"node1","node2","Uni_N1","Uni_N2"
"eco:b2159","eco:b4232","P0A6C1","P0A993"
"eco:b2584","eco:b4232","P76594","P0A993"
"eco:b3355","eco:b4232","P0AEX5","P0A993"
"eco:b3290","eco:b4232","P0AGI8","P0A993"
"eco:b4217","eco:b4232","P0ADE2","P0A993"
"eco:b2925","eco:b4232","P0AB71","P0A993"
"eco:b3819","eco:b4233","P27844","P37773"
"eco:b2311","eco:b4233","P0AG03","P37773"
"eco:b0093","eco:b4233","P06136","P37773"
"eco:b2253","eco:b4233","P77690","P37773"
"eco:b2315","eco:b4233","P08192","P37773"
"eco:b2508","eco:b4233","P0ADG7","P37773"
"eco:b4222","eco:b4233","P0AE48","P37773"
"eco:b1779","eco:b4233","P0A9B2","P37773"
"eco:b4217","eco:b4233","P0ADE2","P37773"
"eco:b0890","eco:b4233","P46889","P37773"
"eco:b3916","eco:b4233","P0A796","P37773"
"eco:b0095","eco:b4233","P0A9A6","P37773"
"eco:b3031","eco:b4233","P0A8Z7","P37773"
"eco:b4232","eco:b4233","P0A993","P37773"
"eco:b2927","eco:b4233","P0A9B6","P37773"
"eco:b1320","eco:b4233","P77615","P37773"
"eco:b2798","eco:b4233","P38506","P37773"
"eco:b0033","eco:b4233","P00968","P37773"
"eco:b3863","eco:b4233","P00582","P37773"
"eco:b4226","eco:b4233","P0A7A9","P37773"
"eco:b2426","eco:b4233","P37440","P37773"
"eco:b2329","eco:b4233","P12008","P37773"
"eco:b2714","eco:b4233","P24242","P37773"
"eco:b0090","eco:b4233","P17443","P37773"
"eco:b3237","eco:b4233","P0A6D0","P37773"
"eco:b0104","eco:b4233","P60560","P37773"
"eco:b0089","eco:b4233","P0ABG4","P37773"
"eco:b0469","eco:b4233","P69503","P37773"
"eco:b3204","eco:b4234","P69829","P0A8X0"
"eco:b3201","eco:b4234","P0A9V1","P0A8X0"
"eco:b3205","eco:b4234","P0A894","P0A8X0"
"eco:b3249","eco:b4234","P0ABH4","P0A8X0"
"eco:b3251","eco:b4234","P0A9X4","P0A8X0"
"eco:b3244","eco:b4234","P0AGG8","P0A8X0"
"eco:b0009","eco:b4234","P0AF03","P0A8X0"
"eco:b3248","eco:b4234","P25536","P0A8X0"
"eco:b3250","eco:b4234","P16926","P0A8X0"
"eco:b3203","eco:b4234","P0AFX0","P0A8X0"
"eco:b3247","eco:b4234","P0A9J0","P0A8X0"
"eco:b3240","eco:b4234","P46481","P0A8X0"
"eco:b3190","eco:b4234","P0A9W6","P0A8X0"
"eco:b3202","eco:b4234","P24255","P0A8X0"
"eco:b3231","eco:b4234","P0AA10","P0A8X0"
"eco:b3230","eco:b4234","P0A7X3","P0A8X0"
"eco:b0047","eco:b4235","P03819","P0AFK0"
"eco:b0610","eco:b4235","P0AFW4","P0AFK0"
"eco:b0049","eco:b4235","P05637","P0AFK0"
"eco:b3244","eco:b4235","P0AGG8","P0AFK0"
"eco:b3350","eco:b4235","P45522","P0AFK0"
"eco:b2346","eco:b4235","P76506","P0AFK0"
"eco:b3249","eco:b4235","P0ABH4","P0AFK0"
"eco:b1533","eco:b4235","P31125","P0AFK0"
"eco:b4234","eco:b4235","P0A8X0","P0AFK0"
"eco:b3205","eco:b4235","P0A894","P0AFK0"
"eco:b0439","eco:b4235","P0A9M0","P0AFK0"
"eco:b0009","eco:b4235","P0AF03","P0AFK0"
"eco:b3152","eco:b4237","P45469","P0A9N8"
"eco:b1682","eco:b4237","P77499","P0A9N8"
"eco:b4184","eco:b4237","P0AF80","P0A9N8"
"eco:b3154","eco:b4237","P67762","P0A9N8"
"eco:b4237","eco:b4238","P0A9N8","P28903"
"eco:b0413","eco:b4238","P0A8D0","P28903"
"eco:b3154","eco:b4238","P67762","P28903"
"eco:b0342","eco:b4239","P07464","P28904"
"eco:b0526","eco:b4239","P21888","P28904"
"eco:b4170","eco:b4239","P23367","P28904"
"eco:b0459","eco:b4239","P77791","P28904"
"eco:b1385","eco:b4239","P80668","P28904"
"eco:b0345","eco:b4239","A0A4D6FVL5","P28904"
"eco:b3722","eco:b4239","P08722","P28904"
"eco:b4238","eco:b4239","P28903","P28904"
"eco:b2715","eco:b4239","P24241","P28904"
"eco:b4035","eco:b4239","P68187","P28904"
"eco:b0345","eco:b4239","P03023","P28904"
"eco:b1658","eco:b4239","P0ACP7","P28904"
"eco:b3934","eco:b4239","P0ACN7","P28904"
"eco:b3678","eco:b4239","P31447","P28904"
"eco:b2533","eco:b4239","P0ADG4","P28904"
"eco:b4034","eco:b4239","P0AEX9","P28904"
"eco:b0074","eco:b4239","P09151","P28904"
"eco:b2129","eco:b4239","P33360","P28904"
"eco:b2837","eco:b4239","P03024","P28904"
"eco:b3934","eco:b4240","P0ACN7","P36672"
"eco:b4239","eco:b4240","P28904","P36672"
"eco:b3723","eco:b4240","P11989","P36672"
"eco:b4240","eco:b4241","P36672","P36673"
"eco:b4239","eco:b4241","P28904","P36673"
"eco:b2587","eco:b4242","P0AEX3","P0ABB8"
"eco:b1520","eco:b4242","P76146","P0ABB8"
"eco:b1981","eco:b4242","P76350","P0ABB8"
"eco:b3113","eco:b4242","P0AGL2","P0ABB8"
"eco:b1489","eco:b4242","P76129","P0ABB8"
"eco:b3053","eco:b4242","P30870","P0ABB8"
"eco:b2292","eco:b4242","P0AFU2","P0ABB8"
"eco:b1090","eco:b4242","P27247","P0ABB8"
"eco:b1316","eco:b4242","P77154","P0ABB8"
"eco:b4111","eco:b4242","P0C0L7","P0ABB8"
"eco:b0116","eco:b4242","P0A9P0","P0ABB8"
"eco:b1723","eco:b4242","P06999","P0ABB8"
"eco:b1114","eco:b4242","P30958","P0ABB8"
"eco:b4187","eco:b4242","P33224","P0ABB8"
"eco:b1478","eco:b4242","P39451","P0ABB8"
"eco:b3011","eco:b4243","Q46856","P0AF93"
"eco:b4242","eco:b4243","P0ABB8","P0AF93"
"eco:b3346","eco:b4243","P64624","P0AF93"
"eco:b0606","eco:b4243","P35340","P0AF93"
"eco:b2593","eco:b4243","P33644","P0AF93"
"eco:b3649","eco:b4243","P0A800","P0AF93"
"eco:b0888","eco:b4243","P0A9P4","P0AF93"
"eco:b0273","eco:b4244","P06960","P0A7F3"
"eco:b0512","eco:b4244","P77671","P0A7F3"
"eco:b4243","eco:b4244","P0AF93","P0A7F3"
"eco:b3113","eco:b4244","P0AGL2","P0A7F3"
"eco:b4244","eco:b4245","P0A7F3","P0A786"
"eco:b0393","eco:b4245","P36767","P0A786"
"eco:b4243","eco:b4245","P0AF93","P0A786"
"eco:b2268","eco:b4245","P0A8V0","P0A786"
"eco:b0512","eco:b4245","P77671","P0A786"
"eco:b2948","eco:b4245","P0A8W5","P0A786"
"eco:b2497","eco:b4245","P0AGM7","P0A786"
"eco:b3205","eco:b4245","P0A894","P0A786"
"eco:b2873","eco:b4245","Q46806","P0A786"
"eco:b0154","eco:b4245","P23893","P0A786"
"eco:b2371","eco:b4245","P76518","P0A786"
"eco:b3113","eco:b4245","P0AGL2","P0A786"
"eco:b0032","eco:b4245","P0A6F1","P0A786"
"eco:b0273","eco:b4245","P06960","P0A786"
"eco:b2870","eco:b4245","Q46803","P0A786"
"eco:b1006","eco:b4245","P75892","P0A786"
"eco:b0765","eco:b4248","P09833","P39332"
"eco:b1111","eco:b4249","P75952","P39333"
"eco:b1089","eco:b4249","P0A7N4","P39333"
"eco:b3662","eco:b4249","P0ADL1","P39333"
"eco:b1088","eco:b4249","P0AB28","P39333"
"eco:b4249","eco:b4251","P39333","P39334"
"eco:b4244","eco:b4252","P0A7F3","P0AF96"
"eco:b0273","eco:b4252","P06960","P0AF96"
"eco:b4245","eco:b4252","P0A786","P0AF96"
"eco:b3959","eco:b4254","P0A6C8","P04391"
"eco:b1441","eco:b4254","P77795","P04391"
"eco:b2468","eco:b4254","P37127","P04391"
"eco:b2298","eco:b4254","P39263","P04391"
"eco:b4245","eco:b4254","P0A786","P04391"
"eco:b0855","eco:b4254","P31134","P04391"
"eco:b2878","eco:b4254","Q46811","P04391"
"eco:b4252","eco:b4254","P0AF96","P04391"
"eco:b1302","eco:b4254","P50457","P04391"
"eco:b0419","eco:b4254","P77735","P04391"
"eco:b2146","eco:b4254","P76440","P04391"
"eco:b3213","eco:b4254","P09832","P04391"
"eco:b3960","eco:b4254","P11447","P04391"
"eco:b0489","eco:b4254","P0AA53","P04391"
"eco:b2874","eco:b4254","Q46807","P04391"
"eco:b0369","eco:b4254","P0ACB2","P04391"
"eco:b4035","eco:b4254","P68187","P04391"
"eco:b3073","eco:b4254","P42588","P04391"
"eco:b2662","eco:b4254","P22256","P04391"
"eco:b1126","eco:b4254","P69874","P04391"
"eco:b1605","eco:b4254","P0AAE5","P04391"
"eco:b3401","eco:b4254","P0A6Y5","P04391"
"eco:b4170","eco:b4254","P23367","P04391"
"eco:b3450","eco:b4254","P10907","P04391"
"eco:b0262","eco:b4254","P37009","P04391"
"eco:b0323","eco:b4254","P77624","P04391"
"eco:b3237","eco:b4254","P0A6D0","P04391"
"eco:b1748","eco:b4254","P77581","P04391"
"eco:b4005","eco:b4254","P15640","P04391"
"eco:b2422","eco:b4254","P16676","P04391"
"eco:b4244","eco:b4254","P0A7F3","P04391"
"eco:b2887","eco:b4254","Q46820","P04391"
"eco:b2515","eco:b4254","P62620","P04391"
"eco:b1533","eco:b4254","P31125","P04391"
"eco:b3172","eco:b4254","P0A6E4","P04391"
"eco:b1771","eco:b4254","P77256","P04391"
"eco:b4115","eco:b4254","P60061","P04391"
"eco:b0521","eco:b4254","P37306","P04391"
"eco:b3359","eco:b4254","P18335","P04391"
"eco:b4243","eco:b4255","P0AF93","P0AF90"
"eco:b3113","eco:b4255","P0AGL2","P0AF90"
"eco:b4254","eco:b4255","P04391","P0AF90"
"eco:b2870","eco:b4255","Q46803","P0AF90"
"eco:b4245","eco:b4255","P0A786","P0AF90"
"eco:b2901","eco:b4255","Q46829","P0AF90"
"eco:b4244","eco:b4255","P0A7F3","P0AF90"
"eco:b0273","eco:b4255","P06960","P0AF90"
"eco:b4252","eco:b4255","P0AF96","P0AF90"
"eco:b0414","eco:b4256","P25539","P39337"
"eco:b4254","eco:b4256","P04391","P39337"
"eco:b4244","eco:b4256","P0A7F3","P39337"
"eco:b4255","eco:b4256","P0AF90","P39337"
"eco:b0273","eco:b4256","P06960","P39337"
"eco:b1520","eco:b4258","P76146","P07118"
"eco:b0107","eco:b4258","P36645","P07118"
"eco:b2699","eco:b4258","P0A7G6","P07118"
"eco:b3172","eco:b4258","P0A6E4","P07118"
"eco:b4255","eco:b4258","P0AF90","P07118"
"eco:b0828","eco:b4258","P37595","P07118"
"eco:b4219","eco:b4258","P0A744","P07118"
"eco:b2392","eco:b4258","P0A769","P07118"
"eco:b0908","eco:b4258","P0A6D3","P07118"
"eco:b0600","eco:b4258","P77806","P07118"
"eco:b3635","eco:b4258","P05523","P07118"
"eco:b4257","eco:b4258","P39338","P07118"
"eco:b0009","eco:b4258","P0AF03","P07118"
"eco:b0945","eco:b4258","P0A7E1","P07118"
"eco:b4256","eco:b4258","P39337","P07118"
"eco:b3639","eco:b4258","P0ABQ0","P07118"
"eco:b3813","eco:b4258","P03018","P07118"
"eco:b1055","eco:b4258","P24188","P07118"
"eco:b1845","eco:b4258","P24555","P07118"
"eco:b0109","eco:b4258","P30011","P07118"
"eco:b1236","eco:b4258","P0AEP3","P07118"
"eco:b0166","eco:b4258","P0A9D8","P07118"
"eco:b2498","eco:b4258","P0A8F0","P07118"
"eco:b0425","eco:b4258","P0A9J4","P07118"
"eco:b4244","eco:b4259","P0A7F3","P28905"
"eco:b2870","eco:b4259","Q46803","P28905"
"eco:b2900","eco:b4259","P67603","P28905"
"eco:b4258","eco:b4259","P07118","P28905"
"eco:b4255","eco:b4259","P0AF90","P28905"
"eco:b0273","eco:b4259","P06960","P28905"
"eco:b4256","eco:b4259","P39337","P28905"
"eco:b2523","eco:b4259","P37095","P28905"
"eco:b4254","eco:b4259","P04391","P28905"
"eco:b0304","eco:b4260","P77212","P68767"
"eco:b4258","eco:b4260","P07118","P68767"
"eco:b1201","eco:b4260","P76016","P68767"
"eco:b2869","eco:b4260","Q46802","P68767"
"eco:b1203","eco:b4260","P0ABU2","P68767"
"eco:b2532","eco:b4260","P0AE01","P68767"
"eco:b4255","eco:b4260","P0AF90","P68767"
"eco:b1246","eco:b4260","P76027","P68767"
"eco:b2180","eco:b4260","P33916","P68767"
"eco:b4256","eco:b4260","P39337","P68767"
"eco:b4259","eco:b4260","P28905","P68767"
"eco:b3974","eco:b4260","P0A6I3","P68767"
"eco:b3560","eco:b4260","P00960","P68767"
"eco:b3559","eco:b4260","P00961","P68767"
"eco:b0184","eco:b4260","P10443","P68767"
"eco:b2905","eco:b4260","P27248","P68767"
"eco:b4255","eco:b4261","P0AF90","P0AF98"
"eco:b4256","eco:b4261","P39337","P0AF98"
"eco:b4259","eco:b4261","P28905","P0AF98"
"eco:b4258","eco:b4261","P07118","P0AF98"
"eco:b2523","eco:b4261","P37095","P0AF98"
"eco:b4260","eco:b4261","P68767","P0AF98"
"eco:b1275","eco:b4262","P0A9F3","P0ADC6"
"eco:b2523","eco:b4262","P37095","P0ADC6"
"eco:b0167","eco:b4262","P27249","P0ADC6"
"eco:b1987","eco:b4262","Q47083","P0ADC6"
"eco:b4260","eco:b4262","P68767","P0ADC6"
"eco:b3019","eco:b4262","P0AFI2","P0ADC6"
"eco:b0778","eco:b4262","P13000","P0ADC6"
"eco:b4259","eco:b4262","P28905","P0ADC6"
"eco:b0376","eco:b4262","P0AD70","P0ADC6"
"eco:b4256","eco:b4262","P39337","P0ADC6"
"eco:b4255","eco:b4262","P0AF90","P0ADC6"
"eco:b1593","eco:b4262","P0A6E9","P0ADC6"
"eco:b4261","eco:b4262","P0AF98","P0ADC6"
"eco:b3908","eco:b4263","P00448","P39342"
"eco:b2894","eco:b4263","P0A8P8","P39342"
"eco:b4162","eco:b4263","P0A784","P39342"
"eco:b3492","eco:b4263","P37631","P39342"
"eco:b1864","eco:b4263","P0A8A0","P39342"
"eco:b1983","eco:b4263","P0A8A2","P39342"
"eco:b1656","eco:b4263","P0AGD3","P39342"
"eco:b1800","eco:b4263","P76251","P39342"
"eco:b3415","eco:b4264","P39835","P39343"
"eco:b3439","eco:b4264","P46852","P39343"
"eco:b2740","eco:b4264","Q46892","P39343"
"eco:b3437","eco:b4264","P46859","P39343"
"eco:b0125","eco:b4264","P0A9M2","P39343"
"eco:b3753","eco:b4264","A0A4D6FVT4","P39343"
"eco:b3001","eco:b4264","Q46851","P39343"
"eco:b3895","eco:b4264","P32177","P39343"
"eco:b3753","eco:b4264","P0ACQ0","P39343"
"eco:b0076","eco:b4264","P10151","P39343"
"eco:b1580","eco:b4264","P38105","P39343"
"eco:b0882","eco:b4264","P0ABH9","P39343"
"eco:b2738","eco:b4264","Q46890","P39343"
"eco:b0916","eco:b4264","P75843","P39343"
"eco:b2714","eco:b4264","P24242","P39343"
"eco:b1320","eco:b4264","P77615","P39343"
"eco:b0875","eco:b4265","P60844","P39344"
"eco:b2774","eco:b4265","P76633","P39344"
"eco:b2296","eco:b4265","P0A6A3","P39344"
"eco:b2739","eco:b4265","Q46891","P39344"
"eco:b3437","eco:b4265","P46859","P39344"
"eco:b1093","eco:b4265","P0AEK2","P39344"
"eco:b3564","eco:b4265","P09099","P39344"
"eco:b3469","eco:b4265","P37617","P39344"
"eco:b3438","eco:b4265","P0ACP5","P39344"
"eco:b1511","eco:b4265","P77432","P39344"
"eco:b3414","eco:b4265","P63020","P39344"
"eco:b3580","eco:b4265","P37677","P39344"
"eco:b2366","eco:b4265","P00926","P39344"
"eco:b4264","eco:b4265","P39343","P39344"
"eco:b1850","eco:b4265","P0A955","P39344"
"eco:b3416","eco:b4265","P15977","P39344"
"eco:b3115","eco:b4265","P11868","P39344"
"eco:b0508","eco:b4265","P30147","P39344"
"eco:b0052","eco:b4265","P19624","P39344"
"eco:b2224","eco:b4266","P76461","P0A9P9"
"eco:b3909","eco:b4266","P0A712","P0A9P9"
"eco:b3845","eco:b4266","P21151","P0A9P9"
"eco:b0063","eco:b4266","P08204","P0A9P9"
"eco:b1090","eco:b4266","P27247","P0A9P9"
"eco:b1774","eco:b4266","P77280","P0A9P9"
"eco:b1095","eco:b4266","P0AAI5","P0A9P9"
"eco:b4265","eco:b4266","P39344","P0A9P9"
"eco:b2843","eco:b4266","Q46938","P0A9P9"
"eco:b0406","eco:b4266","P0A847","P0A9P9"
"eco:b1089","eco:b4266","P0A7N4","P0A9P9"
"eco:b1088","eco:b4266","P0AB28","P0A9P9"
"eco:b1580","eco:b4266","P38105","P0A9P9"
"eco:b2342","eco:b4266","P76503","P0A9P9"
"eco:b1091","eco:b4266","P0A6R0","P0A9P9"
"eco:b2740","eco:b4266","Q46892","P0A9P9"
"eco:b3146","eco:b4266","P67087","P0A9P9"
"eco:b1092","eco:b4266","P0AAI9","P0A9P9"
"eco:b3612","eco:b4266","P37689","P0A9P9"
"eco:b3500","eco:b4266","P06715","P0A9P9"
"eco:b3945","eco:b4266","P0A9S5","P0A9P9"
"eco:b1397","eco:b4266","P0C7L2","P0A9P9"
"eco:b2566","eco:b4266","P06616","P0A9P9"
"eco:b3415","eco:b4266","P39835","P0A9P9"
"eco:b2323","eco:b4266","P0A953","P0A9P9"
"eco:b2542","eco:b4267","P77650","P39346"
"eco:b2774","eco:b4267","P76633","P39346"
"eco:b1441","eco:b4267","P77795","P39346"
"eco:b3564","eco:b4267","P09099","P39346"
"eco:b1380","eco:b4267","P52643","P39346"
"eco:b2410","eco:b4267","P39836","P39346"
"eco:b0262","eco:b4267","P37009","P39346"
"eco:b3578","eco:b4267","P37675","P39346"
"eco:b1619","eco:b4267","P0AET8","P39346"
"eco:b3450","eco:b4267","P10907","P39346"
"eco:b3526","eco:b4267","P37647","P39346"
"eco:b2842","eco:b4267","P37769","P39346"
"eco:b4266","eco:b4267","P0A9P9","P39346"
"eco:b1093","eco:b4267","P0AEK2","P39346"
"eco:b1126","eco:b4267","P69874","P39346"
"eco:b2913","eco:b4267","P0A9T0","P39346"
"eco:b3438","eco:b4267","P0ACP5","P39346"
"eco:b3580","eco:b4267","P37677","P39346"
"eco:b1542","eco:b4267","P77260","P39346"
"eco:b1581","eco:b4268","P38104","P39208"
"eco:b2426","eco:b4268","P37440","P39208"
"eco:b2292","eco:b4268","P0AFU2","P39208"
"eco:b4265","eco:b4268","P39344","P39208"
"eco:b3415","eco:b4268","P39835","P39208"
"eco:b4266","eco:b4268","P0A9P9","P39208"
"eco:b4264","eco:b4268","P39343","P39208"
"eco:b2842","eco:b4268","P37769","P39208"
"eco:b2740","eco:b4268","Q46892","P39208"
"eco:b2365","eco:b4268","P08555","P39208"
"eco:b3771","eco:b4268","P05791","P39208"
"eco:b2774","eco:b4268","P76633","P39208"
"eco:b3918","eco:b4268","P06282","P39208"
"eco:b3010","eco:b4269","Q46855","P27250"
"eco:b3422","eco:b4269","P38035","P27250"
"eco:b1602","eco:b4269","P0AB67","P27250"
"eco:b3588","eco:b4269","P37685","P27250"
"eco:b2182","eco:b4269","P28246","P27250"
"eco:b1328","eco:b4269","P77333","P27250"
"eco:b1232","eco:b4269","P37051","P27250"
"eco:b3162","eco:b4269","P0A9P6","P27250"
"eco:b0889","eco:b4269","P0ACJ0","P27250"
"eco:b0342","eco:b4269","P07464","P27250"
"eco:b1343","eco:b4269","P21693","P27250"
"eco:b0900","eco:b4269","P75836","P27250"
"eco:b0459","eco:b4269","P77791","P27250"
"eco:b2611","eco:b4278","P64432","P03835"
"eco:b3679","eco:b4278","P31448","P03835"
"eco:b2463","eco:b4278","P76558","P03835"
"eco:b0509","eco:b4279","P77161","P39352"
"eco:b0713","eco:b4279","P75746","P39352"
"eco:b3225","eco:b4279","P0A6L4","P39352"
"eco:b3125","eco:b4279","P0ABQ2","P39352"
"eco:b3223","eco:b4279","P0A761","P39352"
"eco:b1312","eco:b4280","P77716","P39353"
"eco:b1706","eco:b4287","P77649","P15031"
"eco:b1004","eco:b4287","P0A8G6","P15031"
"eco:b0592","eco:b4287","P0AEL6","P15031"
"eco:b3431","eco:b4287","P15067","P15031"
"eco:b0585","eco:b4287","P13039","P15031"
"eco:b0152","eco:b4287","P07822","P15031"
"eco:b0590","eco:b4287","P23876","P15031"
"eco:b3253","eco:b4287","P26646","P15031"
"eco:b0584","eco:b4287","P05825","P15031"
"eco:b0586","eco:b4287","P11454","P15031"
"eco:b2937","eco:b4287","P60651","P15031"
"eco:b3832","eco:b4287","P0AG71","P15031"
"eco:b0589","eco:b4287","P23877","P15031"
"eco:b3972","eco:b4287","P08373","P15031"
"eco:b0151","eco:b4288","P07821","P15029"
"eco:b4287","eco:b4288","P15031","P15029"
"eco:b0588","eco:b4288","P23878","P15029"
"eco:b4288","eco:b4289","P15029","P15030"
"eco:b0590","eco:b4290","P23876","P15028"
"eco:b0588","eco:b4290","P23878","P15028"
"eco:b4289","eco:b4290","P15030","P15028"
"eco:b0589","eco:b4290","P23877","P15028"
"eco:b0153","eco:b4290","P06972","P15028"
"eco:b4287","eco:b4290","P15031","P15028"
"eco:b4288","eco:b4290","P15029","P15028"
"eco:b0151","eco:b4290","P07821","P15028"
"eco:b4290","eco:b4291","P15028","P13036"
"eco:b0190","eco:b4291","P0AA97","P13036"
"eco:b4291","eco:b4292","P13036","P23485"
"eco:b4292","eco:b4293","P23485","P23484"
"eco:b1511","eco:b4295","P77432","P39356"
"eco:b1083","eco:b4295","P29744","P39356"
"eco:b3580","eco:b4296","P37677","P39357"
"eco:b1850","eco:b4296","P0A955","P39357"
"eco:b3438","eco:b4296","P0ACP5","P39357"
"eco:b0052","eco:b4296","P19624","P39357"
"eco:b3416","eco:b4296","P15977","P39357"
"eco:b0272","eco:b4296","P77300","P39357"
"eco:b1511","eco:b4296","P77432","P39357"
"eco:b3414","eco:b4296","P63020","P39357"
"eco:b4266","eco:b4296","P0A9P9","P39357"
"eco:b1093","eco:b4296","P0AEK2","P39357"
"eco:b3564","eco:b4296","P09099","P39357"
"eco:b4268","eco:b4296","P39208","P39357"
"eco:b3437","eco:b4296","P46859","P39357"
"eco:b0875","eco:b4296","P60844","P39357"
"eco:b2774","eco:b4296","P76633","P39357"
"eco:b2373","eco:b4297","P0AFI0","P39358"
"eco:b1100","eco:b4297","P0AFQ7","P39358"
"eco:b2599","eco:b4297","P0A9J8","P39358"
"eco:b4268","eco:b4297","P39208","P39358"
"eco:b3769","eco:b4297","P0ADG1","P39358"
"eco:b3187","eco:b4297","P0AD57","P39358"
"eco:b0642","eco:b4297","P07813","P39358"
"eco:b1780","eco:b4297","P39173","P39358"
"eco:b3671","eco:b4297","P08142","P39358"
"eco:b2284","eco:b4297","P31979","P39358"
"eco:b2246","eco:b4297","P76470","P39358"
"eco:b0077","eco:b4297","P00893","P39358"
"eco:b3770","eco:b4297","P0AB80","P39358"
"eco:b0268","eco:b4297","P75682","P39358"
"eco:b0507","eco:b4297","P0AEP7","P39358"
"eco:b3437","eco:b4297","P46859","P39358"
"eco:b1880","eco:b4297","P76299","P39358"
"eco:b3764","eco:b4297","P0ADN2","P39358"
"eco:b2818","eco:b4297","P0A6C5","P39358"
"eco:b0871","eco:b4297","P07003","P39358"
"eco:b2477","eco:b4298","P0A903","P39359"
"eco:b2799","eco:b4298","P0A9S1","P39359"
"eco:b0269","eco:b4298","P77596","P39359"
"eco:b2479","eco:b4298","P0A9I3","P39359"
"eco:b2838","eco:b4298","P00861","P39359"
"eco:b0052","eco:b4298","P19624","P39359"
"eco:b2493","eco:b4298","P0AFI9","P39359"
"eco:b2620","eco:b4298","P0A832","P39359"
"eco:b0031","eco:b4298","P04036","P39359"
"eco:b3553","eco:b4298","P37666","P39359"
"eco:b2453","eco:b4298","P76553","P39359"
"eco:b1128","eco:b4298","P27431","P39359"
"eco:b3589","eco:b4298","P37686","P39359"
"eco:b2955","eco:b4298","P52062","P39359"
"eco:b4297","eco:b4298","P39358","P39359"
"eco:b2247","eco:b4298","P77215","P39359"
"eco:b4296","eco:b4299","P39357","P39360"
"eco:b2134","eco:b4299","P0AFI5","P39360"
"eco:b3900","eco:b4300","P32155","P39361"
"eco:b0731","eco:b4300","P54745","P39361"
"eco:b2168","eco:b4300","P0AEW9","P39361"
"eco:b3949","eco:b4300","P32672","P39361"
"eco:b3899","eco:b4300","P32154","P39361"
"eco:b2167","eco:b4300","P20966","P39361"
"eco:b2386","eco:b4300","P77579","P39361"
"eco:b3388","eco:b4301","P11557","P39362"
"eco:b3355","eco:b4301","P0AEX5","P39362"
"eco:b3387","eco:b4301","P0AEE8","P39362"
"eco:b3398","eco:b4301","P45800","P39362"
"eco:b4197","eco:b4302","P39305","P39363"
"eco:b4192","eco:b4302","P39300","P39363"
"eco:b4196","eco:b4302","P39304","P39363"
"eco:b4193","eco:b4302","P39301","P39363"
"eco:b3581","eco:b4302","P37678","P39363"
"eco:b4194","eco:b4302","P69822","P39363"
"eco:b4301","eco:b4303","P39362","P39364"
"eco:b3580","eco:b4303","P37677","P39364"
"eco:b4300","eco:b4303","P39361","P39364"
"eco:b2707","eco:b4303","P15082","P39364"
"eco:b3564","eco:b4303","P09099","P39364"
"eco:b2843","eco:b4304","Q46938","P39365"
"eco:b2094","eco:b4304","P69828","P39365"
"eco:b1774","eco:b4304","P77280","P39365"
"eco:b2093","eco:b4304","P37188","P39365"
"eco:b2091","eco:b4304","P0A9S3","P39365"
"eco:b3066","eco:b4305","P0ABS5","P39366"
"eco:b0333","eco:b4305","P31660","P39366"
"eco:b0720","eco:b4305","P0ABH7","P39366"
"eco:b3606","eco:b4305","P0AGJ7","P39366"
"eco:b2384","eco:b4305","P77585","P39366"
"eco:b0037","eco:b4305","P31552","P39366"
"eco:b3898","eco:b4305","P32153","P39366"
"eco:b2960","eco:b4305","P0A8I5","P39366"
