node1 node2
"ISC [2Fe-2S] Synthesis" "Flavin adenine dinucleotide oxidized"
"ISC [2Fe-2S] Synthesis" "IscU with bound [2Fe-2S] cluster"
"ISC [2Fe-2S] Synthesis" "IscS with bound sulfur"
"ISC [2Fe-2S] Synthesis" "IscU scaffold protein"
"ISC [2Fe-2S] Synthesis" Fe2+
"ISC [2Fe-2S] Synthesis" "Flavin adenine dinucleotide reduced"
"3-cis-2-trans-enoyl-CoA isomerase" trans-Hexadec-2-enoyl-CoA
"3-cis-2-trans-enoyl-CoA isomerase" eco:b3846
"3-cis-2-trans-enoyl-CoA isomerase" "Hexadecenoyl-CoA (n-C16:1CoA)"
"3-cis-2-trans-enoyl-CoA isomerase" trans-Hexadec-2-enoyl-CoA
"3-cis-2-trans-enoyl-CoA isomerase" "Hexadecenoyl-CoA (n-C16:1CoA)"
"leucine transaminase (irreversible)" L-Leucine
"leucine transaminase (irreversible)" 4-Methyl-2-oxopentanoate
"leucine transaminase (irreversible)" 2-Oxoglutarate
"leucine transaminase (irreversible)" L-Glutamate
"leucine transaminase (irreversible)" eco:b3770
"leucine transaminase (irreversible)" L-Leucine
"leucine transaminase (irreversible)" eco:b4054
"leucine transaminase (irreversible)" L-Glutamate
"leucine transaminase (irreversible)" 2-Oxoglutarate
"leucine transaminase (irreversible)" 4-Methyl-2-oxopentanoate
"dephospho-CoA kinase" "Coenzyme A"
"dephospho-CoA kinase" Dephospho-CoA
"dephospho-CoA kinase" ATP
"dephospho-CoA kinase" ADP
"dephospho-CoA kinase" "Coenzyme A"
"dephospho-CoA kinase" eco:b0103
"dephospho-CoA kinase" ATP
"dephospho-CoA kinase" ADP
"dephospho-CoA kinase" Dephospho-CoA
"phosphoribosylformylglycinamidine synthase" L-Glutamate
"phosphoribosylformylglycinamidine synthase" Phosphate
"phosphoribosylformylglycinamidine synthase" ADP
"phosphoribosylformylglycinamidine synthase" L-Glutamine
"phosphoribosylformylglycinamidine synthase" 2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine
"phosphoribosylformylglycinamidine synthase" ATP
"phosphoribosylformylglycinamidine synthase" N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide
"phosphoribosylformylglycinamidine synthase" L-Glutamate
"phosphoribosylformylglycinamidine synthase" eco:b2557
"phosphoribosylformylglycinamidine synthase" Phosphate
"phosphoribosylformylglycinamidine synthase" ADP
"phosphoribosylformylglycinamidine synthase" L-Glutamine
"phosphoribosylformylglycinamidine synthase" 2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine
"phosphoribosylformylglycinamidine synthase" ATP
"phosphoribosylformylglycinamidine synthase" N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide
"nickel transport via diffusion (extracellular to periplasm)" nickel
"nickel transport via diffusion (extracellular to periplasm)" nickel
"nickel transport via diffusion (extracellular to periplasm)" nickel
"nickel transport via diffusion (extracellular to periplasm)" nickel
"3-phosphoshikimate 1-carboxyvinyltransferase" 5-O-(1-Carboxyvinyl)-3-phosphoshikimate
"3-phosphoshikimate 1-carboxyvinyltransferase" Phosphate
"3-phosphoshikimate 1-carboxyvinyltransferase" eco:b0908
"3-phosphoshikimate 1-carboxyvinyltransferase" "Shikimate 5-phosphate"
"3-phosphoshikimate 1-carboxyvinyltransferase" Phosphoenolpyruvate
"3-phosphoshikimate 1-carboxyvinyltransferase" 5-O-(1-Carboxyvinyl)-3-phosphoshikimate
"3-phosphoshikimate 1-carboxyvinyltransferase" "Shikimate 5-phosphate"
"3-phosphoshikimate 1-carboxyvinyltransferase" Phosphate
"3-phosphoshikimate 1-carboxyvinyltransferase" Phosphoenolpyruvate
"uroporphyrinogen-III synthase" "Uroporphyrinogen III"
"uroporphyrinogen-III synthase" eco:b3804
"uroporphyrinogen-III synthase" Hydroxymethylbilane
"uroporphyrinogen-III synthase" "Uroporphyrinogen III"
"uroporphyrinogen-III synthase" Hydroxymethylbilane
"shikimate dehydrogenase" Shikimate
"shikimate dehydrogenase" "Nicotinamide adenine dinucleotide phosphate - reduced"
"shikimate dehydrogenase" 3-Dehydroshikimate
"shikimate dehydrogenase" "Nicotinamide adenine dinucleotide phosphate"
"shikimate dehydrogenase" eco:b3281
"shikimate dehydrogenase" eco:b1692
"shikimate dehydrogenase" "Nicotinamide adenine dinucleotide phosphate - reduced"
"shikimate dehydrogenase" Shikimate
"shikimate dehydrogenase" "Nicotinamide adenine dinucleotide phosphate"
"shikimate dehydrogenase" 3-Dehydroshikimate
"anthranilate phosphoribosyltransferase" N-(5-Phospho-D-ribosyl)anthranilate
"anthranilate phosphoribosyltransferase" "5-Phospho-alpha-D-ribose 1-diphosphate"
"anthranilate phosphoribosyltransferase" Anthranilate
"anthranilate phosphoribosyltransferase" Diphosphate
"anthranilate phosphoribosyltransferase" N-(5-Phospho-D-ribosyl)anthranilate
"anthranilate phosphoribosyltransferase" eco:b1263
"anthranilate phosphoribosyltransferase" Anthranilate
"anthranilate phosphoribosyltransferase" Diphosphate
"anthranilate phosphoribosyltransferase" "5-Phospho-alpha-D-ribose 1-diphosphate"
"3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA)" "Nicotinamide adenine dinucleotide"
"3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA)" 3-Oxohexadecanoyl-CoA
"3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA)" (S)-3-Hydroxyhexadecanoyl-CoA
"3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA)" "Nicotinamide adenine dinucleotide - reduced"
"3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA)" eco:b3846
"3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA)" "Nicotinamide adenine dinucleotide"
"3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA)" eco:b2341
"3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA)" "Nicotinamide adenine dinucleotide - reduced"
"3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA)" (S)-3-Hydroxyhexadecanoyl-CoA
"3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA)" 3-Oxohexadecanoyl-CoA
"glyceraldehyde-3-phosphate dehydrogenase" "3-Phospho-D-glyceroyl phosphate"
"glyceraldehyde-3-phosphate dehydrogenase" "Nicotinamide adenine dinucleotide - reduced"
"glyceraldehyde-3-phosphate dehydrogenase" "Glyceraldehyde 3-phosphate"
"glyceraldehyde-3-phosphate dehydrogenase" Phosphate
"glyceraldehyde-3-phosphate dehydrogenase" "Nicotinamide adenine dinucleotide"
"glyceraldehyde-3-phosphate dehydrogenase" "Nicotinamide adenine dinucleotide - reduced"
"glyceraldehyde-3-phosphate dehydrogenase" "3-Phospho-D-glyceroyl phosphate"
"glyceraldehyde-3-phosphate dehydrogenase" eco:b1779
"glyceraldehyde-3-phosphate dehydrogenase" "Nicotinamide adenine dinucleotide"
"glyceraldehyde-3-phosphate dehydrogenase" Phosphate
"glyceraldehyde-3-phosphate dehydrogenase" "Glyceraldehyde 3-phosphate"
"HCO3 equilibration reaction" CO2
"HCO3 equilibration reaction" eco:b0339
"HCO3 equilibration reaction" Bicarbonate
"HCO3 equilibration reaction" Bicarbonate
"HCO3 equilibration reaction" eco:b0126
"HCO3 equilibration reaction" CO2
"1-deoxy-D-xylulose 5-phosphate synthase" Pyruvate
"1-deoxy-D-xylulose 5-phosphate synthase" "1-deoxy-D-xylulose 5-phosphate"
"1-deoxy-D-xylulose 5-phosphate synthase" CO2
"1-deoxy-D-xylulose 5-phosphate synthase" eco:b0420
"1-deoxy-D-xylulose 5-phosphate synthase" "1-deoxy-D-xylulose 5-phosphate"
"1-deoxy-D-xylulose 5-phosphate synthase" "Glyceraldehyde 3-phosphate"
"1-deoxy-D-xylulose 5-phosphate synthase" Pyruvate
"1-deoxy-D-xylulose 5-phosphate synthase" CO2
"1-deoxy-D-xylulose 5-phosphate synthase" "Glyceraldehyde 3-phosphate"
"acetyl-CoA C-acetyltransferase" Acetoacetyl-CoA
"acetyl-CoA C-acetyltransferase" "Coenzyme A"
"acetyl-CoA C-acetyltransferase" eco:b2342
"acetyl-CoA C-acetyltransferase" eco:b3845
"acetyl-CoA C-acetyltransferase" Acetyl-CoA
"acetyl-CoA C-acetyltransferase" "Coenzyme A"
"acetyl-CoA C-acetyltransferase" eco:b2224
"acetyl-CoA C-acetyltransferase" Acetoacetyl-CoA
"acetyl-CoA C-acetyltransferase" Acetyl-CoA
"GAR transformylase-T" Phosphate
"GAR transformylase-T" ADP
"GAR transformylase-T" N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide
"GAR transformylase-T" ATP
"GAR transformylase-T" N1-(5-Phospho-D-ribosyl)glycinamide
"GAR transformylase-T" Formate
"GAR transformylase-T" Phosphate
"GAR transformylase-T" N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide
"GAR transformylase-T" eco:b1849
"GAR transformylase-T" N1-(5-Phospho-D-ribosyl)glycinamide
"GAR transformylase-T" ADP
"GAR transformylase-T" Formate
"GAR transformylase-T" ATP
"phosphoenolpyruvate carboxylase" Phosphate
"phosphoenolpyruvate carboxylase" Phosphoenolpyruvate
"phosphoenolpyruvate carboxylase" Oxaloacetate
"phosphoenolpyruvate carboxylase" Phosphate
"phosphoenolpyruvate carboxylase" CO2
"phosphoenolpyruvate carboxylase" eco:b3956
"phosphoenolpyruvate carboxylase" Phosphoenolpyruvate
"phosphoenolpyruvate carboxylase" CO2
"phosphoenolpyruvate carboxylase" Oxaloacetate
"Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)" (S)-3-Methyl-2-oxopentanoate
"Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)" eco:b3771
"Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)" (R)-2,3-Dihydroxy-3-methylpentanoate
"Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)" (S)-3-Methyl-2-oxopentanoate
"Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)" (R)-2,3-Dihydroxy-3-methylpentanoate
"UDP-N-acetylenolpyruvoylglucosamine reductase" UDP-N-acetylmuramate
"UDP-N-acetylenolpyruvoylglucosamine reductase" UDP-N-acetyl-3-O-(1-carboxyvinyl)-D-glucosamine
"UDP-N-acetylenolpyruvoylglucosamine reductase" "Nicotinamide adenine dinucleotide phosphate"
"UDP-N-acetylenolpyruvoylglucosamine reductase" UDP-N-acetylmuramate
"UDP-N-acetylenolpyruvoylglucosamine reductase" "Nicotinamide adenine dinucleotide phosphate - reduced"
"UDP-N-acetylenolpyruvoylglucosamine reductase" eco:b3972
"UDP-N-acetylenolpyruvoylglucosamine reductase" UDP-N-acetyl-3-O-(1-carboxyvinyl)-D-glucosamine
"UDP-N-acetylenolpyruvoylglucosamine reductase" "Nicotinamide adenine dinucleotide phosphate - reduced"
"UDP-N-acetylenolpyruvoylglucosamine reductase" "Nicotinamide adenine dinucleotide phosphate"
"acyl-[acyl-carrier-protein] synthetase  (n-C16:1)" AMP
"acyl-[acyl-carrier-protein] synthetase  (n-C16:1)" Diphosphate
"acyl-[acyl-carrier-protein] synthetase  (n-C16:1)" "cis-hexadec-9-enoyl-[acyl-carrier protein] (n-C16:1)"
"acyl-[acyl-carrier-protein] synthetase  (n-C16:1)" ATP
"acyl-[acyl-carrier-protein] synthetase  (n-C16:1)" "acyl carrier protein"
"acyl-[acyl-carrier-protein] synthetase  (n-C16:1)" "Hexadecenoate (n-C16:1)"
"acyl-[acyl-carrier-protein] synthetase  (n-C16:1)" eco:b1094
"acyl-[acyl-carrier-protein] synthetase  (n-C16:1)" eco:b2836
"acyl-[acyl-carrier-protein] synthetase  (n-C16:1)" AMP
"acyl-[acyl-carrier-protein] synthetase  (n-C16:1)" Diphosphate
"acyl-[acyl-carrier-protein] synthetase  (n-C16:1)" "cis-hexadec-9-enoyl-[acyl-carrier protein] (n-C16:1)"
"acyl-[acyl-carrier-protein] synthetase  (n-C16:1)" ATP
"acyl-[acyl-carrier-protein] synthetase  (n-C16:1)" "acyl carrier protein"
"acyl-[acyl-carrier-protein] synthetase  (n-C16:1)" "Hexadecenoate (n-C16:1)"
"bis-molybdopterin guanine dinucleotide synthase" Diphosphate
"bis-molybdopterin guanine dinucleotide synthase" GTP
"bis-molybdopterin guanine dinucleotide synthase" "bis-molybdopterin mono-guanine dinucleotide"
"bis-molybdopterin guanine dinucleotide synthase" "bis-molybdopterin guanine dinucleotide"
"bis-molybdopterin guanine dinucleotide synthase" eco:b3857
"bis-molybdopterin guanine dinucleotide synthase" eco:b3856
"bis-molybdopterin guanine dinucleotide synthase" GTP
"bis-molybdopterin guanine dinucleotide synthase" Diphosphate
"bis-molybdopterin guanine dinucleotide synthase" "bis-molybdopterin guanine dinucleotide"
"bis-molybdopterin guanine dinucleotide synthase" "bis-molybdopterin mono-guanine dinucleotide"
"3,4-Dihydroxy-2-butanone-4-phosphate synthase" "3,4-dihydroxy-2-butanone 4-phosphate"
"3,4-Dihydroxy-2-butanone-4-phosphate synthase" Formate
"3,4-Dihydroxy-2-butanone-4-phosphate synthase" Formate
"3,4-Dihydroxy-2-butanone-4-phosphate synthase" "D-Ribulose 5-phosphate"
"3,4-Dihydroxy-2-butanone-4-phosphate synthase" eco:b3041
"3,4-Dihydroxy-2-butanone-4-phosphate synthase" "D-Ribulose 5-phosphate"
"3,4-Dihydroxy-2-butanone-4-phosphate synthase" "3,4-dihydroxy-2-butanone 4-phosphate"
"phosphoribosylanthranilate isomerase (irreversible)" N-(5-Phospho-D-ribosyl)anthranilate
"phosphoribosylanthranilate isomerase (irreversible)" "1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate"
"phosphoribosylanthranilate isomerase (irreversible)" "1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate"
"phosphoribosylanthranilate isomerase (irreversible)" N-(5-Phospho-D-ribosyl)anthranilate
"phosphoribosylanthranilate isomerase (irreversible)" eco:b1262
"Octaprenyl pyrophosphate synthase" "all-trans-Octaprenyl diphosphate"
"Octaprenyl pyrophosphate synthase" Diphosphate
"Octaprenyl pyrophosphate synthase" eco:b3187
"Octaprenyl pyrophosphate synthase" "Isopentenyl diphosphate"
"Octaprenyl pyrophosphate synthase" "Farnesyl diphosphate"
"Octaprenyl pyrophosphate synthase" "all-trans-Octaprenyl diphosphate"
"Octaprenyl pyrophosphate synthase" "Isopentenyl diphosphate"
"Octaprenyl pyrophosphate synthase" Diphosphate
"Octaprenyl pyrophosphate synthase" "Farnesyl diphosphate"
"molybdopterin synthase sulfurylase" "MoaD Protein with carboxylate"
"molybdopterin synthase sulfurylase" Diphosphate
"molybdopterin synthase sulfurylase" "MoaD Protein with bound AMP"
"molybdopterin synthase sulfurylase" eco:b0826
"molybdopterin synthase sulfurylase" Diphosphate
"molybdopterin synthase sulfurylase" ATP
"molybdopterin synthase sulfurylase" "MoaD Protein with carboxylate"
"molybdopterin synthase sulfurylase" "MoaD Protein with bound AMP"
"molybdopterin synthase sulfurylase" ATP
"pyruvate dehydrogenase" CO2
"pyruvate dehydrogenase" Acetyl-CoA
"pyruvate dehydrogenase" "Nicotinamide adenine dinucleotide - reduced"
"pyruvate dehydrogenase" "Nicotinamide adenine dinucleotide"
"pyruvate dehydrogenase" Pyruvate
"pyruvate dehydrogenase" eco:b0114
"pyruvate dehydrogenase" "Coenzyme A"
"pyruvate dehydrogenase" eco:b0116
"pyruvate dehydrogenase" "Nicotinamide adenine dinucleotide - reduced"
"pyruvate dehydrogenase" CO2
"pyruvate dehydrogenase" eco:b0115
"pyruvate dehydrogenase" Pyruvate
"pyruvate dehydrogenase" Acetyl-CoA
"pyruvate dehydrogenase" "Nicotinamide adenine dinucleotide"
"pyruvate dehydrogenase" "Coenzyme A"
"L-threonine dehydrogenase" "Nicotinamide adenine dinucleotide - reduced"
"L-threonine dehydrogenase" L-2-Amino-3-oxobutanoate
"L-threonine dehydrogenase" "Nicotinamide adenine dinucleotide"
"L-threonine dehydrogenase" L-Threonine
"L-threonine dehydrogenase" L-2-Amino-3-oxobutanoate
"L-threonine dehydrogenase" eco:b3616
"L-threonine dehydrogenase" "Nicotinamide adenine dinucleotide - reduced"
"L-threonine dehydrogenase" "Nicotinamide adenine dinucleotide"
"L-threonine dehydrogenase" L-Threonine
"alanine racemase" D-Alanine
"alanine racemase" L-Alanine
"alanine racemase" eco:b1190
"alanine racemase" eco:b4053
"alanine racemase" D-Alanine
"alanine racemase" L-Alanine
"NAD(P) transhydrogenase (periplasm)" "Nicotinamide adenine dinucleotide"
"NAD(P) transhydrogenase (periplasm)" "Nicotinamide adenine dinucleotide phosphate"
"NAD(P) transhydrogenase (periplasm)" "Nicotinamide adenine dinucleotide phosphate - reduced"
"NAD(P) transhydrogenase (periplasm)" "Nicotinamide adenine dinucleotide phosphate - reduced"
"NAD(P) transhydrogenase (periplasm)" "Nicotinamide adenine dinucleotide - reduced"
"NAD(P) transhydrogenase (periplasm)" "Nicotinamide adenine dinucleotide - reduced"
"NAD(P) transhydrogenase (periplasm)" "Nicotinamide adenine dinucleotide"
"NAD(P) transhydrogenase (periplasm)" "Nicotinamide adenine dinucleotide phosphate"
"thiazole phosphate synthesis" "Nicotinamide adenine dinucleotide phosphate"
"thiazole phosphate synthesis" Diphosphate
"thiazole phosphate synthesis" AMP
"thiazole phosphate synthesis" "IscS sulfur acceptor protein"
"thiazole phosphate synthesis" CO2
"thiazole phosphate synthesis" "Nicotinamide adenine dinucleotide phosphate - reduced"
"thiazole phosphate synthesis" "IscS with bound sulfur"
"thiazole phosphate synthesis" 4-Methyl-5-(2-phosphoethyl)-thiazole
"thiazole phosphate synthesis" dehydroglycine
"thiazole phosphate synthesis" "1-deoxy-D-xylulose 5-phosphate"
"thiazole phosphate synthesis" eco:b0423
"thiazole phosphate synthesis" ATP
"thiazole phosphate synthesis" eco:b3992
"thiazole phosphate synthesis" eco:b3990
"thiazole phosphate synthesis" eco:b4407
"thiazole phosphate synthesis" eco:b2530
"thiazole phosphate synthesis" "Nicotinamide adenine dinucleotide phosphate"
"thiazole phosphate synthesis" Diphosphate
"thiazole phosphate synthesis" AMP
"thiazole phosphate synthesis" "IscS sulfur acceptor protein"
"thiazole phosphate synthesis" CO2
"thiazole phosphate synthesis" "Nicotinamide adenine dinucleotide phosphate - reduced"
"thiazole phosphate synthesis" "IscS with bound sulfur"
"thiazole phosphate synthesis" 4-Methyl-5-(2-phosphoethyl)-thiazole
"thiazole phosphate synthesis" dehydroglycine
"thiazole phosphate synthesis" "1-deoxy-D-xylulose 5-phosphate"
"thiazole phosphate synthesis" ATP
"1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase" 5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide
"1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase" eco:b2024
"1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase" 1-(5-Phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide
"1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase" 1-(5-Phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide
"1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase" 5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide
"ISC [2Fe-2S] regeneration" "IscU with bound [2Fe-2S] cluster"
"ISC [2Fe-2S] regeneration" "IscU scaffold protein"
"ISC [2Fe-2S] regeneration" "IscS with bound sulfur"
"ISC [2Fe-2S] regeneration" "IscS sulfur acceptor protein"
"ISC [2Fe-2S] regeneration" eco:b2529
"ISC [2Fe-2S] regeneration" "[2Fe-1S] desulfurated iron-sulfur cluster"
"ISC [2Fe-2S] regeneration" "IscS sulfur acceptor protein"
"ISC [2Fe-2S] regeneration" eco:b2530
"ISC [2Fe-2S] regeneration" "IscU with bound [2Fe-2S] cluster"
"ISC [2Fe-2S] regeneration" "IscS with bound sulfur"
"ISC [2Fe-2S] regeneration" "[2Fe-1S] desulfurated iron-sulfur cluster"
"ISC [2Fe-2S] regeneration" "IscU scaffold protein"
"D-alanine-D-alanine ligase (reversible)" D-Alanyl-D-alanine
"D-alanine-D-alanine ligase (reversible)" ADP
"D-alanine-D-alanine ligase (reversible)" Phosphate
"D-alanine-D-alanine ligase (reversible)" D-Alanine
"D-alanine-D-alanine ligase (reversible)" ATP
"D-alanine-D-alanine ligase (reversible)" Phosphate
"D-alanine-D-alanine ligase (reversible)" eco:b0381
"D-alanine-D-alanine ligase (reversible)" eco:b0092
"D-alanine-D-alanine ligase (reversible)" ADP
"D-alanine-D-alanine ligase (reversible)" ATP
"D-alanine-D-alanine ligase (reversible)" D-Alanyl-D-alanine
"D-alanine-D-alanine ligase (reversible)" D-Alanine
"uroporphyrinogen methyltransferase" dihydrosirohydrochlorin
"uroporphyrinogen methyltransferase" "Uroporphyrinogen III"
"uroporphyrinogen methyltransferase" S-Adenosyl-L-homocysteine
"uroporphyrinogen methyltransferase" eco:b3803
"uroporphyrinogen methyltransferase" S-Adenosyl-L-methionine
"uroporphyrinogen methyltransferase" eco:b3368
"uroporphyrinogen methyltransferase" S-Adenosyl-L-homocysteine
"uroporphyrinogen methyltransferase" "Uroporphyrinogen III"
"uroporphyrinogen methyltransferase" dihydrosirohydrochlorin
"uroporphyrinogen methyltransferase" S-Adenosyl-L-methionine
fumarase Fumarate
fumarase eco:b1612
fumarase L-Malate
fumarase eco:b4122
fumarase eco:b1611
fumarase L-Malate
fumarase Fumarate
"serine O-acetyltransferase" "Coenzyme A"
"serine O-acetyltransferase" Acetyl-CoA
"serine O-acetyltransferase" O-Acetyl-L-serine
"serine O-acetyltransferase" L-Serine
"serine O-acetyltransferase" "Coenzyme A"
"serine O-acetyltransferase" O-Acetyl-L-serine
"serine O-acetyltransferase" eco:b3607
"serine O-acetyltransferase" Acetyl-CoA
"serine O-acetyltransferase" L-Serine
"dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylbutanoate)" (R)-2,3-Dihydroxy-3-methylbutanoate
"dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylbutanoate)" eco:b3771
"dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylbutanoate)" 3-Methyl-2-oxobutanoate
"dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylbutanoate)" (R)-2,3-Dihydroxy-3-methylbutanoate
"dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylbutanoate)" 3-Methyl-2-oxobutanoate
"guanylate kinase (GMP:ATP)" GDP
"guanylate kinase (GMP:ATP)" ADP
"guanylate kinase (GMP:ATP)" ATP
"guanylate kinase (GMP:ATP)" GMP
"guanylate kinase (GMP:ATP)" ADP
"guanylate kinase (GMP:ATP)" eco:b3648
"guanylate kinase (GMP:ATP)" GDP
"guanylate kinase (GMP:ATP)" ATP
"guanylate kinase (GMP:ATP)" GMP
"acetolactate synthase" Pyruvate
"acetolactate synthase" CO2
"acetolactate synthase" (S)-2-Acetolactate
"acetolactate synthase" eco:b0078
"acetolactate synthase" eco:b0077
"acetolactate synthase" eco:b3670
"acetolactate synthase" CO2
"acetolactate synthase" eco:b3671
