node1	node2
phosphoribosylformylglycinamidine synthase	ATP
phosphoribosylformylglycinamidine synthase	N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide
nickel transport via diffusion (extracellular to periplasm)	nickel
nickel transport via diffusion (extracellular to periplasm)	nickel
nickel transport via diffusion (extracellular to periplasm)	nickel
nickel transport via diffusion (extracellular to periplasm)	nickel
3-phosphoshikimate 1-carboxyvinyltransferase	5-O-(1-Carboxyvinyl)-3-phosphoshikimate
3-phosphoshikimate 1-carboxyvinyltransferase	Phosphate
3-phosphoshikimate 1-carboxyvinyltransferase	aroA
3-phosphoshikimate 1-carboxyvinyltransferase	Shikimate 5-phosphate
3-phosphoshikimate 1-carboxyvinyltransferase	Phosphoenolpyruvate
3-phosphoshikimate 1-carboxyvinyltransferase	5-O-(1-Carboxyvinyl)-3-phosphoshikimate
3-phosphoshikimate 1-carboxyvinyltransferase	Shikimate 5-phosphate
3-phosphoshikimate 1-carboxyvinyltransferase	Phosphate
3-phosphoshikimate 1-carboxyvinyltransferase	Phosphoenolpyruvate
uroporphyrinogen-III synthase	Uroporphyrinogen III
uroporphyrinogen-III synthase	hemD
uroporphyrinogen-III synthase	Hydroxymethylbilane
uroporphyrinogen-III synthase	Uroporphyrinogen III
uroporphyrinogen-III synthase	Hydroxymethylbilane
shikimate dehydrogenase	Shikimate
shikimate dehydrogenase	Nicotinamide adenine dinucleotide phosphate - reduced
shikimate dehydrogenase	3-Dehydroshikimate
shikimate dehydrogenase	Nicotinamide adenine dinucleotide phosphate
shikimate dehydrogenase	aroE
shikimate dehydrogenase	ydiB
shikimate dehydrogenase	Nicotinamide adenine dinucleotide phosphate - reduced
shikimate dehydrogenase	Shikimate
shikimate dehydrogenase	Nicotinamide adenine dinucleotide phosphate
shikimate dehydrogenase	3-Dehydroshikimate
anthranilate phosphoribosyltransferase	N-(5-Phospho-D-ribosyl)anthranilate
anthranilate phosphoribosyltransferase	5-Phospho-alpha-D-ribose 1-diphosphate
anthranilate phosphoribosyltransferase	Anthranilate
anthranilate phosphoribosyltransferase	Diphosphate
anthranilate phosphoribosyltransferase	N-(5-Phospho-D-ribosyl)anthranilate
anthranilate phosphoribosyltransferase	trpD
anthranilate phosphoribosyltransferase	Anthranilate
anthranilate phosphoribosyltransferase	Diphosphate
anthranilate phosphoribosyltransferase	5-Phospho-alpha-D-ribose 1-diphosphate
3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA)	Nicotinamide adenine dinucleotide
3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA)	3-Oxohexadecanoyl-CoA
3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA)	(S)-3-Hydroxyhexadecanoyl-CoA
3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA)	Nicotinamide adenine dinucleotide - reduced
3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA)	fadB
3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA)	Nicotinamide adenine dinucleotide
3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA)	fadJ
3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA)	Nicotinamide adenine dinucleotide - reduced
3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA)	(S)-3-Hydroxyhexadecanoyl-CoA
3-hydroxyacyl-CoA dehydrogenase (3-oxohexadecanoyl-CoA)	3-Oxohexadecanoyl-CoA
glyceraldehyde-3-phosphate dehydrogenase	3-Phospho-D-glyceroyl phosphate
glyceraldehyde-3-phosphate dehydrogenase	Nicotinamide adenine dinucleotide - reduced
glyceraldehyde-3-phosphate dehydrogenase	Glyceraldehyde 3-phosphate
glyceraldehyde-3-phosphate dehydrogenase	Phosphate
glyceraldehyde-3-phosphate dehydrogenase	Nicotinamide adenine dinucleotide
glyceraldehyde-3-phosphate dehydrogenase	Nicotinamide adenine dinucleotide - reduced
glyceraldehyde-3-phosphate dehydrogenase	3-Phospho-D-glyceroyl phosphate
glyceraldehyde-3-phosphate dehydrogenase	gapA
glyceraldehyde-3-phosphate dehydrogenase	Nicotinamide adenine dinucleotide
glyceraldehyde-3-phosphate dehydrogenase	Phosphate
glyceraldehyde-3-phosphate dehydrogenase	Glyceraldehyde 3-phosphate
HCO3 equilibration reaction	CO2
HCO3 equilibration reaction	cynT
HCO3 equilibration reaction	Bicarbonate
HCO3 equilibration reaction	Bicarbonate
HCO3 equilibration reaction	can
HCO3 equilibration reaction	CO2
1-deoxy-D-xylulose 5-phosphate synthase	Pyruvate
1-deoxy-D-xylulose 5-phosphate synthase	1-deoxy-D-xylulose 5-phosphate
1-deoxy-D-xylulose 5-phosphate synthase	CO2
1-deoxy-D-xylulose 5-phosphate synthase	dxs
1-deoxy-D-xylulose 5-phosphate synthase	1-deoxy-D-xylulose 5-phosphate
1-deoxy-D-xylulose 5-phosphate synthase	Glyceraldehyde 3-phosphate
1-deoxy-D-xylulose 5-phosphate synthase	Pyruvate
1-deoxy-D-xylulose 5-phosphate synthase	CO2
1-deoxy-D-xylulose 5-phosphate synthase	Glyceraldehyde 3-phosphate
acetyl-CoA C-acetyltransferase	Acetoacetyl-CoA
acetyl-CoA C-acetyltransferase	Coenzyme A
acetyl-CoA C-acetyltransferase	fadI
acetyl-CoA C-acetyltransferase	fadA
acetyl-CoA C-acetyltransferase	Acetyl-CoA
acetyl-CoA C-acetyltransferase	Coenzyme A
acetyl-CoA C-acetyltransferase	atoB
acetyl-CoA C-acetyltransferase	Acetoacetyl-CoA
acetyl-CoA C-acetyltransferase	Acetyl-CoA
GAR transformylase-T	Phosphate
GAR transformylase-T	ADP
GAR transformylase-T	N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide
GAR transformylase-T	ATP
GAR transformylase-T	N1-(5-Phospho-D-ribosyl)glycinamide
GAR transformylase-T	Formate
GAR transformylase-T	Phosphate
GAR transformylase-T	N2-Formyl-N1-(5-phospho-D-ribosyl)glycinamide
GAR transformylase-T	purT
GAR transformylase-T	N1-(5-Phospho-D-ribosyl)glycinamide
GAR transformylase-T	ADP
GAR transformylase-T	Formate
GAR transformylase-T	ATP
phosphoenolpyruvate carboxylase	Phosphate
phosphoenolpyruvate carboxylase	Phosphoenolpyruvate
phosphoenolpyruvate carboxylase	Oxaloacetate
phosphoenolpyruvate carboxylase	Phosphate
phosphoenolpyruvate carboxylase	CO2
phosphoenolpyruvate carboxylase	ppc
phosphoenolpyruvate carboxylase	Phosphoenolpyruvate
phosphoenolpyruvate carboxylase	CO2
phosphoenolpyruvate carboxylase	Oxaloacetate
"Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)"	(S)-3-Methyl-2-oxopentanoate
"Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)"	ilvD
"Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)"	"(R)-2,3-Dihydroxy-3-methylpentanoate"
"Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)"	(S)-3-Methyl-2-oxopentanoate
"Dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)"	"(R)-2,3-Dihydroxy-3-methylpentanoate"
UDP-N-acetylenolpyruvoylglucosamine reductase	UDP-N-acetylmuramate
UDP-N-acetylenolpyruvoylglucosamine reductase	UDP-N-acetyl-3-O-(1-carboxyvinyl)-D-glucosamine
UDP-N-acetylenolpyruvoylglucosamine reductase	Nicotinamide adenine dinucleotide phosphate
UDP-N-acetylenolpyruvoylglucosamine reductase	UDP-N-acetylmuramate
UDP-N-acetylenolpyruvoylglucosamine reductase	Nicotinamide adenine dinucleotide phosphate - reduced
UDP-N-acetylenolpyruvoylglucosamine reductase	murB
UDP-N-acetylenolpyruvoylglucosamine reductase	UDP-N-acetyl-3-O-(1-carboxyvinyl)-D-glucosamine
UDP-N-acetylenolpyruvoylglucosamine reductase	Nicotinamide adenine dinucleotide phosphate - reduced
UDP-N-acetylenolpyruvoylglucosamine reductase	Nicotinamide adenine dinucleotide phosphate
acyl-[acyl-carrier-protein] synthetase  (n-C16:1)	AMP
acyl-[acyl-carrier-protein] synthetase  (n-C16:1)	Diphosphate
acyl-[acyl-carrier-protein] synthetase  (n-C16:1)	cis-hexadec-9-enoyl-[acyl-carrier protein] (n-C16:1)
acyl-[acyl-carrier-protein] synthetase  (n-C16:1)	ATP
acyl-[acyl-carrier-protein] synthetase  (n-C16:1)	acyl carrier protein
acyl-[acyl-carrier-protein] synthetase  (n-C16:1)	Hexadecenoate (n-C16:1)
acyl-[acyl-carrier-protein] synthetase  (n-C16:1)	acpP
acyl-[acyl-carrier-protein] synthetase  (n-C16:1)	aas
acyl-[acyl-carrier-protein] synthetase  (n-C16:1)	AMP
acyl-[acyl-carrier-protein] synthetase  (n-C16:1)	Diphosphate
acyl-[acyl-carrier-protein] synthetase  (n-C16:1)	cis-hexadec-9-enoyl-[acyl-carrier protein] (n-C16:1)
acyl-[acyl-carrier-protein] synthetase  (n-C16:1)	ATP
acyl-[acyl-carrier-protein] synthetase  (n-C16:1)	acyl carrier protein
acyl-[acyl-carrier-protein] synthetase  (n-C16:1)	Hexadecenoate (n-C16:1)
bis-molybdopterin guanine dinucleotide synthase	Diphosphate
bis-molybdopterin guanine dinucleotide synthase	GTP
bis-molybdopterin guanine dinucleotide synthase	bis-molybdopterin mono-guanine dinucleotide
bis-molybdopterin guanine dinucleotide synthase	bis-molybdopterin guanine dinucleotide
bis-molybdopterin guanine dinucleotide synthase	mobA
bis-molybdopterin guanine dinucleotide synthase	mobB
bis-molybdopterin guanine dinucleotide synthase	GTP
bis-molybdopterin guanine dinucleotide synthase	Diphosphate
bis-molybdopterin guanine dinucleotide synthase	bis-molybdopterin guanine dinucleotide
bis-molybdopterin guanine dinucleotide synthase	bis-molybdopterin mono-guanine dinucleotide
"3,4-Dihydroxy-2-butanone-4-phosphate synthase"	"3,4-dihydroxy-2-butanone 4-phosphate"
"3,4-Dihydroxy-2-butanone-4-phosphate synthase"	Formate
"3,4-Dihydroxy-2-butanone-4-phosphate synthase"	Formate
"3,4-Dihydroxy-2-butanone-4-phosphate synthase"	D-Ribulose 5-phosphate
"3,4-Dihydroxy-2-butanone-4-phosphate synthase"	ribB
"3,4-Dihydroxy-2-butanone-4-phosphate synthase"	D-Ribulose 5-phosphate
"3,4-Dihydroxy-2-butanone-4-phosphate synthase"	"3,4-dihydroxy-2-butanone 4-phosphate"
phosphoribosylanthranilate isomerase (irreversible)	N-(5-Phospho-D-ribosyl)anthranilate
phosphoribosylanthranilate isomerase (irreversible)	1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate
phosphoribosylanthranilate isomerase (irreversible)	1-(2-Carboxyphenylamino)-1-deoxy-D-ribulose 5-phosphate
phosphoribosylanthranilate isomerase (irreversible)	N-(5-Phospho-D-ribosyl)anthranilate
phosphoribosylanthranilate isomerase (irreversible)	trpC
Octaprenyl pyrophosphate synthase	all-trans-Octaprenyl diphosphate
Octaprenyl pyrophosphate synthase	Diphosphate
Octaprenyl pyrophosphate synthase	ispB
Octaprenyl pyrophosphate synthase	Isopentenyl diphosphate
Octaprenyl pyrophosphate synthase	Farnesyl diphosphate
Octaprenyl pyrophosphate synthase	all-trans-Octaprenyl diphosphate
Octaprenyl pyrophosphate synthase	Isopentenyl diphosphate
Octaprenyl pyrophosphate synthase	Diphosphate
Octaprenyl pyrophosphate synthase	Farnesyl diphosphate
molybdopterin synthase sulfurylase	MoaD Protein with carboxylate
molybdopterin synthase sulfurylase	Diphosphate
molybdopterin synthase sulfurylase	MoaD Protein with bound AMP
molybdopterin synthase sulfurylase	moeB
molybdopterin synthase sulfurylase	Diphosphate
molybdopterin synthase sulfurylase	ATP
molybdopterin synthase sulfurylase	MoaD Protein with carboxylate
molybdopterin synthase sulfurylase	MoaD Protein with bound AMP
molybdopterin synthase sulfurylase	ATP
pyruvate dehydrogenase	CO2
pyruvate dehydrogenase	Acetyl-CoA
pyruvate dehydrogenase	Nicotinamide adenine dinucleotide - reduced
pyruvate dehydrogenase	Nicotinamide adenine dinucleotide
pyruvate dehydrogenase	Pyruvate
pyruvate dehydrogenase	aceE
pyruvate dehydrogenase	Coenzyme A
pyruvate dehydrogenase	lpdA
pyruvate dehydrogenase	Nicotinamide adenine dinucleotide - reduced
pyruvate dehydrogenase	CO2
pyruvate dehydrogenase	aceF
pyruvate dehydrogenase	Pyruvate
pyruvate dehydrogenase	Acetyl-CoA
pyruvate dehydrogenase	Nicotinamide adenine dinucleotide
pyruvate dehydrogenase	Coenzyme A
L-threonine dehydrogenase	Nicotinamide adenine dinucleotide - reduced
L-threonine dehydrogenase	L-2-Amino-3-oxobutanoate
L-threonine dehydrogenase	Nicotinamide adenine dinucleotide
L-threonine dehydrogenase	L-Threonine
L-threonine dehydrogenase	L-2-Amino-3-oxobutanoate
L-threonine dehydrogenase	tdh
L-threonine dehydrogenase	Nicotinamide adenine dinucleotide - reduced
L-threonine dehydrogenase	Nicotinamide adenine dinucleotide
L-threonine dehydrogenase	L-Threonine
alanine racemase	D-Alanine
alanine racemase	L-Alanine
alanine racemase	dadX
alanine racemase	alr
alanine racemase	D-Alanine
alanine racemase	L-Alanine
NAD(P) transhydrogenase (periplasm)	Nicotinamide adenine dinucleotide
NAD(P) transhydrogenase (periplasm)	Nicotinamide adenine dinucleotide phosphate
NAD(P) transhydrogenase (periplasm)	Nicotinamide adenine dinucleotide phosphate - reduced
NAD(P) transhydrogenase (periplasm)	Nicotinamide adenine dinucleotide phosphate - reduced
NAD(P) transhydrogenase (periplasm)	Nicotinamide adenine dinucleotide - reduced
NAD(P) transhydrogenase (periplasm)	Nicotinamide adenine dinucleotide - reduced
NAD(P) transhydrogenase (periplasm)	Nicotinamide adenine dinucleotide
NAD(P) transhydrogenase (periplasm)	Nicotinamide adenine dinucleotide phosphate
thiazole phosphate synthesis	Nicotinamide adenine dinucleotide phosphate
thiazole phosphate synthesis	Diphosphate
thiazole phosphate synthesis	AMP
thiazole phosphate synthesis	IscS sulfur acceptor protein
thiazole phosphate synthesis	CO2
thiazole phosphate synthesis	Nicotinamide adenine dinucleotide phosphate - reduced
thiazole phosphate synthesis	IscS with bound sulfur
thiazole phosphate synthesis	4-Methyl-5-(2-phosphoethyl)-thiazole
thiazole phosphate synthesis	dehydroglycine
thiazole phosphate synthesis	1-deoxy-D-xylulose 5-phosphate
thiazole phosphate synthesis	thiI
thiazole phosphate synthesis	ATP
thiazole phosphate synthesis	thiF
thiazole phosphate synthesis	thiH
thiazole phosphate synthesis	thiS
thiazole phosphate synthesis	iscS
thiazole phosphate synthesis	Nicotinamide adenine dinucleotide phosphate
thiazole phosphate synthesis	Diphosphate
thiazole phosphate synthesis	AMP
thiazole phosphate synthesis	IscS sulfur acceptor protein
thiazole phosphate synthesis	CO2
thiazole phosphate synthesis	Nicotinamide adenine dinucleotide phosphate - reduced
thiazole phosphate synthesis	IscS with bound sulfur
thiazole phosphate synthesis	4-Methyl-5-(2-phosphoethyl)-thiazole
thiazole phosphate synthesis	dehydroglycine
thiazole phosphate synthesis	1-deoxy-D-xylulose 5-phosphate
thiazole phosphate synthesis	ATP
1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase	5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide
1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase	hisA
1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase	1-(5-Phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide
1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase	1-(5-Phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide
1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase	5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]-1-(5-phosphoribosyl)imidazole-4-carboxamide
ISC [2Fe-2S] regeneration	IscU with bound [2Fe-2S] cluster
ISC [2Fe-2S] regeneration	IscU scaffold protein
ISC [2Fe-2S] regeneration	IscS with bound sulfur
ISC [2Fe-2S] regeneration	IscS sulfur acceptor protein
ISC [2Fe-2S] regeneration	nifU
ISC [2Fe-2S] regeneration	[2Fe-1S] desulfurated iron-sulfur cluster
ISC [2Fe-2S] regeneration	IscS sulfur acceptor protein
ISC [2Fe-2S] regeneration	iscS
ISC [2Fe-2S] regeneration	IscU with bound [2Fe-2S] cluster
ISC [2Fe-2S] regeneration	IscS with bound sulfur
ISC [2Fe-2S] regeneration	[2Fe-1S] desulfurated iron-sulfur cluster
ISC [2Fe-2S] regeneration	IscU scaffold protein
D-alanine-D-alanine ligase (reversible)	D-Alanyl-D-alanine
D-alanine-D-alanine ligase (reversible)	ADP
D-alanine-D-alanine ligase (reversible)	Phosphate
D-alanine-D-alanine ligase (reversible)	D-Alanine
D-alanine-D-alanine ligase (reversible)	ATP
D-alanine-D-alanine ligase (reversible)	Phosphate
D-alanine-D-alanine ligase (reversible)	ddlA
D-alanine-D-alanine ligase (reversible)	ddlB
D-alanine-D-alanine ligase (reversible)	ADP
D-alanine-D-alanine ligase (reversible)	ATP
D-alanine-D-alanine ligase (reversible)	D-Alanyl-D-alanine
D-alanine-D-alanine ligase (reversible)	D-Alanine
uroporphyrinogen methyltransferase	dihydrosirohydrochlorin
uroporphyrinogen methyltransferase	Uroporphyrinogen III
uroporphyrinogen methyltransferase	S-Adenosyl-L-homocysteine
uroporphyrinogen methyltransferase	hemX
uroporphyrinogen methyltransferase	S-Adenosyl-L-methionine
uroporphyrinogen methyltransferase	cysG
uroporphyrinogen methyltransferase	S-Adenosyl-L-homocysteine
uroporphyrinogen methyltransferase	Uroporphyrinogen III
uroporphyrinogen methyltransferase	dihydrosirohydrochlorin
uroporphyrinogen methyltransferase	S-Adenosyl-L-methionine
fumarase	Fumarate
fumarase	fumA
fumarase	L-Malate
fumarase	fumB
fumarase	fumC
fumarase	L-Malate
fumarase	Fumarate
serine O-acetyltransferase	Coenzyme A
serine O-acetyltransferase	Acetyl-CoA
serine O-acetyltransferase	O-Acetyl-L-serine
serine O-acetyltransferase	L-Serine
serine O-acetyltransferase	Coenzyme A
serine O-acetyltransferase	O-Acetyl-L-serine
serine O-acetyltransferase	cysE
serine O-acetyltransferase	Acetyl-CoA
serine O-acetyltransferase	L-Serine
"dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylbutanoate)"	"(R)-2,3-Dihydroxy-3-methylbutanoate"
"dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylbutanoate)"	ilvD
"dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylbutanoate)"	3-Methyl-2-oxobutanoate
"dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylbutanoate)"	"(R)-2,3-Dihydroxy-3-methylbutanoate"
"dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylbutanoate)"	3-Methyl-2-oxobutanoate
guanylate kinase (GMP:ATP)	GDP
guanylate kinase (GMP:ATP)	ADP
guanylate kinase (GMP:ATP)	ATP
guanylate kinase (GMP:ATP)	GMP
guanylate kinase (GMP:ATP)	ADP
guanylate kinase (GMP:ATP)	gmk
guanylate kinase (GMP:ATP)	GDP
guanylate kinase (GMP:ATP)	ATP
guanylate kinase (GMP:ATP)	GMP
acetolactate synthase	Pyruvate
acetolactate synthase	CO2
acetolactate synthase	(S)-2-Acetolactate
acetolactate synthase	ilvH
acetolactate synthase	ilvI
acetolactate synthase	ilvN
acetolactate synthase	CO2
acetolactate synthase	ilvB
acetolactate synthase	(S)-2-Acetolactate
acetolactate synthase	Pyruvate
3-oxoacyl-[acyl-carrier-protein] synthase (n-C14:0)	CO2
3-oxoacyl-[acyl-carrier-protein] synthase (n-C14:0)	Malonyl-[acyl-carrier protein]
3-oxoacyl-[acyl-carrier-protein] synthase (n-C14:0)	acyl carrier protein
3-oxoacyl-[acyl-carrier-protein] synthase (n-C14:0)	3-Oxotetradecanoyl-[acyl-carrier protein]
3-oxoacyl-[acyl-carrier-protein] synthase (n-C14:0)	fabB
3-oxoacyl-[acyl-carrier-protein] synthase (n-C14:0)	fabF
3-oxoacyl-[acyl-carrier-protein] synthase (n-C14:0)	Dodecanoyl-ACP (n-C12:0ACP)
3-oxoacyl-[acyl-carrier-protein] synthase (n-C14:0)	acyl carrier protein
3-oxoacyl-[acyl-carrier-protein] synthase (n-C14:0)	CO2
3-oxoacyl-[acyl-carrier-protein] synthase (n-C14:0)	Dodecanoyl-ACP (n-C12:0ACP)
3-oxoacyl-[acyl-carrier-protein] synthase (n-C14:0)	3-Oxotetradecanoyl-[acyl-carrier protein]
3-oxoacyl-[acyl-carrier-protein] synthase (n-C14:0)	Malonyl-[acyl-carrier protein]
3-hydroxyacyl-CoA dehydrogenase (3-oxododecanoyl-CoA)	Nicotinamide adenine dinucleotide
3-hydroxyacyl-CoA dehydrogenase (3-oxododecanoyl-CoA)	(S)-3-Hydroxydodecanoyl-CoA
3-hydroxyacyl-CoA dehydrogenase (3-oxododecanoyl-CoA)	3-Oxododecanoyl-CoA
3-hydroxyacyl-CoA dehydrogenase (3-oxododecanoyl-CoA)	Nicotinamide adenine dinucleotide - reduced
3-hydroxyacyl-CoA dehydrogenase (3-oxododecanoyl-CoA)	Nicotinamide adenine dinucleotide
3-hydroxyacyl-CoA dehydrogenase (3-oxododecanoyl-CoA)	fadJ
3-hydroxyacyl-CoA dehydrogenase (3-oxododecanoyl-CoA)	fadB
3-hydroxyacyl-CoA dehydrogenase (3-oxododecanoyl-CoA)	Nicotinamide adenine dinucleotide - reduced
3-hydroxyacyl-CoA dehydrogenase (3-oxododecanoyl-CoA)	3-Oxododecanoyl-CoA
3-hydroxyacyl-CoA dehydrogenase (3-oxododecanoyl-CoA)	(S)-3-Hydroxydodecanoyl-CoA
UDP-3-O-acetylglucosamine deacetylase	UDP-3-O-(3-hydroxytetradecanoyl)-D-glucosamine
UDP-3-O-acetylglucosamine deacetylase	Acetate
UDP-3-O-acetylglucosamine deacetylase	lpxC
UDP-3-O-acetylglucosamine deacetylase	UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine
UDP-3-O-acetylglucosamine deacetylase	UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine
UDP-3-O-acetylglucosamine deacetylase	UDP-3-O-(3-hydroxytetradecanoyl)-D-glucosamine
UDP-3-O-acetylglucosamine deacetylase	Acetate
"3',5'-bisphosphate nucleotidase"	AMP
"3',5'-bisphosphate nucleotidase"	"Adenosine 3',5'-bisphosphate"
"3',5'-bisphosphate nucleotidase"	Phosphate
"3',5'-bisphosphate nucleotidase"	Phosphate
"3',5'-bisphosphate nucleotidase"	cysQ
"3',5'-bisphosphate nucleotidase"	AMP
"3',5'-bisphosphate nucleotidase"	"Adenosine 3',5'-bisphosphate"
Glutamyl-tRNA synthetase	L-Glutamyl-tRNA(Glu)
Glutamyl-tRNA synthetase	Diphosphate
Glutamyl-tRNA synthetase	L-Glutamate
Glutamyl-tRNA synthetase	AMP
Glutamyl-tRNA synthetase	tRNA (Glu)
Glutamyl-tRNA synthetase	gltX
Glutamyl-tRNA synthetase	Diphosphate
Glutamyl-tRNA synthetase	ATP
Glutamyl-tRNA synthetase	AMP
Glutamyl-tRNA synthetase	L-Glutamyl-tRNA(Glu)
Glutamyl-tRNA synthetase	ATP
Glutamyl-tRNA synthetase	tRNA (Glu)
Glutamyl-tRNA synthetase	L-Glutamate
phosphoadenylyl-sulfate reductase (thioredoxin)	Sulfite
phosphoadenylyl-sulfate reductase (thioredoxin)	Oxidized thioredoxin
