bug	combination	CompleteConcRange	AntagConcRange	SynConcRange	AntagPot	SynPot
PA_01	Spiramycin_Metronidazole	0.943405659434057	NA	0.943105689431057	0	36
PA_01	Spiramycin_Nisin	0.316068393160684	NA	0.316668333166683	0	36
PA_01	Spiramycin_EGCG	0.145985401459854	0.19048095190481	0.143385661433857	35	36
PA_01	Spiramycin_Flucytosine	0.61023897610239	0.540945905409459	0.602039796020398	21	36
PA_01	Spiramycin_Rifampicin	0.746725327467253	0.733926607339266	0.88971102889711	30	24
PA_01	Spiramycin_Aztreonam	0.978202179782022	0.954904509549045	0.955204479552045	45	24
PA_01	Spiramycin_Penicillin G	0.0001999800019998	NA	0.0001999800019998	0	36
PA_01	Spiramycin_Theophylline	0.915808419158084	NA	0.915208479152085	0	36
PA_01	Spiramycin_Clofazimine	0.540545945405459	NA	0.551844815518448	2	36
PA_01	Spiramycin_Clarithromycin	0.881111888811119	0.883411658834117	0.879112088791121	36	36
PA_01	Spiramycin_Caffeine	0.354364563543646	NA	0.34956504349565	0	36
PA_01	Spiramycin_Reserpine	0.942805719428057	0.957204279572043	0.941205879412059	14	36
PA_01	Spiramycin_Puromycin	0.881211878812119	NA	0.885811418858114	2	36
PA_01	Spiramycin_Nonactin	0.807519248075192	NA	0.808619138086191	1	36
PA_01	Spiramycin_Imipenem	0.0470952904709529	0.808019198080192	0.0083991600839916	12	30
PA_01	Spiramycin_Bleomycin	0.902309769023098	NA	0.908509149085092	0	36
PA_01	Spiramycin_Linezolid	0.748825117488251	NA	0.748725127487251	1	36
PA_01	Spiramycin_Doxorubicin	0.787521247875212	NA	0.795320467953205	0	54
PA_01	Spiramycin_Daptomycin	0.87951204879512	NA	0.886911308869113	0	36
PA_01	Spiramycin_Cerulenin	0.546045395460454	NA	0.535746425357464	0	36
PA_01	Spiramycin_Tigecycline	0.735926407359264	0.964203579642036	0.734426557344266	13	54
PA_01	Spiramycin_Mitomycin C	0.475852414758524	0.842515748425158	0.465653434656534	31	36
PA_01	Spiramycin_Meropenem	0.36026397360264	0.850814918508149	0.572342765723428	30	48
PA_01	Spiramycin_Colistin	0.861413858614139	0.631536846315368	0.970602939706029	30	24
PA_01	Spiramycin_Metformin	0.908009199080092	0.897710228977102	0.909109089091091	12	18
PA_01	Spiramycin_Phenformin	0.554444555544446	NA	0.566843315668433	0	18
PA_01	Spiramycin_Azithromycin	0.981401859814019	0.589141085891411	0.982101789821018	9	18
PA_01	Spiramycin_Curcumin	0.892910708929107	0.892410758924108	0.893410658934107	12	12
PA_01	Spiramycin_Berberine	0.606339366063394	0.981401859814019	0.598140185981402	6	18
PA_01	Spiramycin_Diclofenac	0.908709129087091	NA	0.902709729027097	0	18
PA_01	Spiramycin_Acetylsalisylic acid	0.944505549445055	0.775822417758224	0.943405659434057	6	18
PA_01	Spiramycin_Ciclopirox	0.901809819018098	0.95020497950205	0.894010598940106	12	18
PA_01	Spiramycin_Triclosan	0.888011198880112	NA	0.886611338866113	0	18
PA_01	Spiramycin_CHIR-90	0.944205579442056	NA	0.945205479452055	0	18
PA_01	Spiramycin_Phleomycin	0.853714628537146	NA	0.849315068493151	0	18
PA_01	Spiramycin_Moxifloxacin	0.883411658834117	NA	0.885511448855114	0	18
PA_01	Spiramycin_Gentamicin	0.913508649135086	0.911108889111089	0.990600939906009	18	6
PA_01	Spiramycin_Streptozotocin	0.886111388861114	NA	0.887811218878112	0	18
PA_01	Erythromycin_Trimethoprim	0.901609839016098	0.904509549045096	0.90980901909809	36	36
PA_01	Erythromycin_Sulfamonomethoxine	0.804719528047195	0.777822217778222	0.810618938106189	35	36
PA_01	Erythromycin_Paraquat	0.0055994400559944	0.011998800119988	0.0057994200579942	33	36
PA_01	Erythromycin_Procaine	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	36	36
PA_01	Erythromycin_Vanillin	0.128287171282872	0.130786921307869	0.134086591340866	36	36
PA_01	Erythromycin_Verapamil	0.181181881811819	0.191080891910809	0.194780521947805	36	36
PA_01	Erythromycin_Levofloxacin	0.97040295970403	0.949305069493051	0.994300569943006	53	42
PA_01	Erythromycin_Piperacillin	0.0124987501249875	0.0107989201079892	9.99900009999e-05	36	24
PA_01	Erythromycin_Nitrofurantoin	0.02999700029997	0.0286971302869713	0.0316968303169683	36	36
PA_01	Erythromycin_CCCP	0.24027597240276	0.240775922407759	0.236576342365763	54	54
PA_01	Erythromycin_Cephalexin	0.0982901709829017	0.222877712228777	0.106489351064894	28	36
PA_01	Erythromycin_Mecillinam	0.792820717928207	0.87961203879612	0.795620437956204	28	36
PA_01	Erythromycin_A22	0.653734626537346	0.645635436456354	0.661433856614339	36	36
PA_01	Erythromycin_Loperamide	0.0284971502849715	0.0407959204079592	0.0302969703029697	33	36
PA_01	Erythromycin_Minocycline	0.952804719528047	0.950604939506049	0.991800819918008	51	27
PA_01	Erythromycin_Tobramycin	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	48	18
PA_01	Erythromycin_Teicoplanin	0.616238376162384	0.544545545445455	0.617138286171383	35	36
PA_01	Erythromycin_Chlorhexidine	0.942505749425057	0.942605739426057	0.971502849715029	36	24
PA_01	Erythromycin_Metronidazole	0.411958804119588	0.487751224877512	0.402959704029597	34	36
PA_01	Erythromycin_Nisin	0.58014198580142	0.68993100689931	0.5999400059994	34	36
PA_01	Erythromycin_EGCG	0.896510348965104	0.901409859014099	0.893310668933107	36	36
PA_01	Erythromycin_Flucytosine	0.0126987301269873	0.0137986201379862	0.0144985501449855	36	36
PA_01	Erythromycin_Rifampicin	0.892810718928107	0.894410558944106	0.895310468953105	30	24
PA_01	Erythromycin_Aztreonam	0.0026997300269973	0.0026997300269973	9.99900009999e-05	48	24
PA_01	Erythromycin_Penicillin G	0.914908509149085	0.951504849515049	0.914508549145086	22	36
PA_01	Erythromycin_Theophylline	0.186681331866813	0.186981301869813	0.188681131886811	36	36
PA_01	Erythromycin_Clofazimine	0.962703729627037	0.974902509749025	0.962503749625037	35	36
PA_01	Erythromycin_Clarithromycin	0.0002999700029997	0.0005999400059994	0.0003999600039996	36	36
PA_01	Erythromycin_Caffeine	0.324367563243676	0.362063793620638	0.324167583241676	35	36
PA_01	Erythromycin_Reserpine	0.967203279672033	0.968803119688031	0.965103489651035	36	36
PA_01	Erythromycin_Puromycin	0.0208979102089791	0.0263973602639736	0.0248975102489751	35	36
PA_01	Erythromycin_Nonactin	0.777722227777222	0.782721727827217	0.770822917708229	35	36
PA_01	Erythromycin_Imipenem	0.36006399360064	0.490750924907509	0.258874112588741	28	30
PA_01	Erythromycin_Bleomycin	0.902009799020098	0.935206479352065	0.907309269073093	30	36
PA_01	Erythromycin_Linezolid	0.0014998500149985	0.0040995900409959	0.0017998200179982	34	36
PA_01	Erythromycin_Doxorubicin	0.366163383661634	0.482651734826517	0.365363463653635	48	54
PA_01	Erythromycin_Daptomycin	0.325867413258674	0.325267473252675	0.322167783221678	36	36
PA_01	Erythromycin_Cerulenin	0.437556244375562	0.441255874412559	0.446155384461554	35	36
PA_01	Erythromycin_Tigecycline	0.972502749725027	0.974702529747025	0.969303069693031	53	54
PA_01	Erythromycin_Mitomycin C	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	36	36
PA_01	Erythromycin_Meropenem	0.904209579042096	0.853114688531147	0.896010398960104	52	47
PA_01	Erythromycin_Colistin	0.921207879212079	0.926507349265073	0.981401859814019	49	24
PA_01	Erythromycin_Metformin	0.986801319868013	0.984501549845015	0.986701329867013	18	18
PA_01	Erythromycin_Phenformin	0.0323967603239676	0.0311968803119688	0.0295970402959704	18	18
PA_01	Erythromycin_Azithromycin	0.0031996800319968	0.0034996500349965	0.0033996600339966	18	18
PA_01	Erythromycin_Curcumin	0.968203179682032	0.97010298970103	0.968803119688031	12	12
PA_01	Erythromycin_Berberine	0.0005999400059994	0.0004999500049995	0.0002999700029997	18	18
PA_01	Erythromycin_Diclofenac	0.0426957304269573	0.0452954704529547	0.0453954604539546	18	18
PA_01	Erythromycin_Acetylsalisylic acid	0.0203979602039796	0.0206979302069793	0.0213978602139786	18	18
PA_01	Erythromycin_Ciclopirox	0.975002499750025	0.974902509749025	0.975302469753025	18	18
PA_01	Erythromycin_Triclosan	0.348665133486651	0.362063793620638	0.348465153484652	18	18
PA_01	Erythromycin_CHIR-90	0.718428157184282	0.723627637236276	0.718728127187281	18	18
PA_01	Erythromycin_Phleomycin	0.044995500449955	0.0470952904709529	0.0493950604939506	18	18
PA_01	Erythromycin_Moxifloxacin	0.374862513748625	0.374962503749625	0.38026197380262	18	18
PA_01	Erythromycin_Gentamicin	0.184681531846815	0.176882311768823	0.0017998200179982	18	6
PA_01	Erythromycin_Streptozotocin	0.669033096690331	0.666433356664334	0.668133186681332	18	18
PA_01	Trimethoprim_Sulfamonomethoxine	0.5003499650035	0.883711628837116	0.488451154884512	6	36
PA_01	Trimethoprim_Paraquat	0.76982301769823	NA	0.767023297670233	0	36
PA_01	Trimethoprim_Procaine	0.71042895710429	0.633836616338366	0.70982901709829	30	36
PA_01	Trimethoprim_Vanillin	0.804019598040196	0.923007699230077	0.808919108089191	21	36
PA_01	Trimethoprim_Verapamil	0.420957904209579	0.152184781521848	0.421457854214579	9	36
PA_01	Trimethoprim_Levofloxacin	0.687831216878312	0.596140385961404	0.638036196380362	41	42
PA_01	Trimethoprim_Piperacillin	0.973502649735027	0.955504449555045	0.994700529947005	30	24
PA_01	Trimethoprim_Nitrofurantoin	0.665733426657334	0.658534146585341	0.662633736626337	36	36
PA_01	Trimethoprim_CCCP	0.491750824917508	NA	0.498350164983502	0	54
PA_01	Trimethoprim_Cephalexin	0.499350064993501	NA	0.484451554844516	0	36
PA_01	Trimethoprim_Mecillinam	0.438256174382562	NA	0.448155184481552	0	36
PA_01	Trimethoprim_A22	0.393460653934607	NA	0.387761223877612	0	36
PA_01	Trimethoprim_Loperamide	9.99900009999e-05	0.161783821617838	9.99900009999e-05	6	36
PA_01	Trimethoprim_Minocycline	0.857214278572143	0.849115088491151	0.933406659334067	51	27
PA_01	Trimethoprim_Tobramycin	0.857114288571143	0.854914508549145	0.929007099290071	48	18
PA_01	Trimethoprim_Teicoplanin	0.903209679032097	NA	0.903309669033097	0	36
PA_01	Trimethoprim_Chlorhexidine	0.831116888311169	0.632536746325367	0.991500849915009	30	24
PA_01	Trimethoprim_Metronidazole	0.907909209079092	NA	0.903609639036096	0	36
PA_01	Trimethoprim_Nisin	0.924607539246075	NA	0.91950804919508	0	36
PA_01	Trimethoprim_EGCG	0.737426257374263	0.747825217478252	0.74032596740326	36	36
PA_01	Trimethoprim_Flucytosine	0.840715928407159	0.915808419158084	0.834516548345166	20	36
PA_01	Trimethoprim_Rifampicin	0.950604939506049	0.951404859514049	0.962903709629037	30	24
PA_01	Trimethoprim_Aztreonam	0.981601839816018	0.995100489951005	0.269373062693731	45	24
PA_01	Trimethoprim_Penicillin G	0.312568743125687	NA	0.314568543145685	0	36
PA_01	Trimethoprim_Theophylline	0.891310868913109	NA	0.887211278872113	0	36
PA_01	Trimethoprim_Clofazimine	0.926607339266073	NA	0.932906709329067	1	36
PA_01	Trimethoprim_Clarithromycin	0.114288571142886	0.106589341065893	0.106889311068893	36	36
PA_01	Trimethoprim_Caffeine	0.884211578842116	NA	0.88951104889511	0	36
PA_01	Trimethoprim_Reserpine	0.902909709029097	0.558344165583442	0.900809919008099	13	36
PA_01	Trimethoprim_Puromycin	0.843815618438156	NA	0.841815818418158	1	36
PA_01	Trimethoprim_Nonactin	0.819018098190181	NA	0.818818118188181	0	36
PA_01	Trimethoprim_Imipenem	0.887811218878112	0.847015298470153	0.886011398860114	12	30
PA_01	Trimethoprim_Bleomycin	0.517448255174483	NA	0.521447855214479	0	36
PA_01	Trimethoprim_Linezolid	0.958704129587041	NA	0.957004299570043	0	36
PA_01	Trimethoprim_Doxorubicin	0.911208879112089	NA	0.905309469053095	0	54
PA_01	Trimethoprim_Daptomycin	0.534646535346465	NA	0.532046795320468	0	36
PA_01	Trimethoprim_Cerulenin	0.147185281471853	NA	0.15038496150385	0	36
PA_01	Trimethoprim_Tigecycline	0.70962903709629	0.932106789321068	0.712428757124288	14	54
PA_01	Trimethoprim_Mitomycin C	0.86951304869513	0.863413658634137	0.86031396860314	34	36
PA_01	Trimethoprim_Meropenem	0.582841715828417	0.960903909609039	0.518848115188481	29	48
PA_01	Trimethoprim_Colistin	0.828217178282172	0.829017098290171	0.816218378162184	35	24
PA_01	Trimethoprim_Metformin	0.771222877712229	0.963803619638036	0.768123187681232	12	18
PA_01	Trimethoprim_Phenformin	0.653034696530347	NA	0.65953404659534	0	18
PA_01	Trimethoprim_Azithromycin	0.933706629337066	0.941405859414059	0.931606839316068	12	18
PA_01	Trimethoprim_Curcumin	0.944205579442056	0.938006199380062	0.943805619438056	12	12
PA_01	Trimethoprim_Berberine	0.947505249475053	0.904709529047095	0.944905509449055	14	18
PA_01	Trimethoprim_Diclofenac	0.60963903609639	NA	0.605139486051395	0	18
PA_01	Trimethoprim_Acetylsalisylic acid	0.650734926507349	0.87971202879712	0.646035396460354	6	18
PA_01	Trimethoprim_Ciclopirox	0.94000599940006	0.729327067293271	0.938106189381062	12	18
PA_01	Trimethoprim_Triclosan	0.93040695930407	NA	0.928407159284072	0	18
PA_01	Trimethoprim_CHIR-90	0.812518748125187	NA	0.82011798820118	0	18
PA_01	Trimethoprim_Phleomycin	0.465153484651535	NA	0.46975302469753	0	18
PA_01	Trimethoprim_Moxifloxacin	0.930906909309069	NA	0.930906909309069	0	18
PA_01	Trimethoprim_Gentamicin	0.818718128187181	0.815418458154185	0.327167283271673	18	6
PA_01	Trimethoprim_Streptozotocin	0.841815818418158	NA	0.84011598840116	0	18
PA_01	Sulfamonomethoxine_Paraquat	0.422057794220578	NA	0.421757824217578	0	36
PA_01	Sulfamonomethoxine_Procaine	0.0001999800019998	9.99900009999e-05	9.99900009999e-05	33	36
PA_01	Sulfamonomethoxine_Vanillin	0.318268173182682	0.461353864613539	0.320867913208679	27	36
PA_01	Sulfamonomethoxine_Verapamil	0.965103489651035	0.943705629437056	0.961103889611039	12	36
PA_01	Sulfamonomethoxine_Levofloxacin	0.015998400159984	0.020997900209979	0.001999800019998	43	42
PA_01	Sulfamonomethoxine_Piperacillin	0.104589541045895	0.227077292270773	0.0145985401459854	31	24
PA_01	Sulfamonomethoxine_Nitrofurantoin	0.557144285571443	0.548845115488451	0.556244375562444	36	36
PA_01	Sulfamonomethoxine_CCCP	0.641835816418358	0.832416758324168	0.647735226477352	7	54
PA_01	Sulfamonomethoxine_Cephalexin	0.974002599740026	NA	0.973702629737026	0	36
PA_01	Sulfamonomethoxine_Mecillinam	0.953204679532047	NA	0.956104389561044	0	36
PA_01	Sulfamonomethoxine_A22	0.425557444255574	0.867313268673133	0.416758324167583	4	36
PA_01	Sulfamonomethoxine_Loperamide	0.312168783121688	0.825617438256174	0.30956904309569	10	36
PA_01	Sulfamonomethoxine_Minocycline	0.0002999700029997	0.0002999700029997	9.99900009999e-05	51	27
PA_01	Sulfamonomethoxine_Tobramycin	0.522147785221478	0.532546745325467	0.375862413758624	47	19
PA_01	Sulfamonomethoxine_Teicoplanin	0.925707429257074	0.962403759624038	0.923907609239076	5	36
PA_01	Sulfamonomethoxine_Chlorhexidine	0.344965503449655	0.141785821417858	0.891010898910109	30	24
PA_01	Sulfamonomethoxine_Metronidazole	0.949105089491051	NA	0.953904609539046	0	36
PA_01	Sulfamonomethoxine_Nisin	0.516548345165483	NA	0.518948105189481	0	36
PA_01	Sulfamonomethoxine_EGCG	0.97970202979702	0.977602239776022	0.977402259774023	35	36
PA_01	Sulfamonomethoxine_Flucytosine	0.0014998500149985	0.028997100289971	0.002999700029997	26	36
PA_01	Sulfamonomethoxine_Rifampicin	0.0910908909109089	0.0898910108989101	0.0138986101389861	30	24
PA_01	Sulfamonomethoxine_Aztreonam	0.629337066293371	0.726727327267273	0.405259474052595	45	24
PA_01	Sulfamonomethoxine_Penicillin G	0.0163983601639836	NA	0.0194980501949805	0	36
PA_01	Sulfamonomethoxine_Theophylline	0.354864513548645	NA	0.356864313568643	0	36
PA_01	Sulfamonomethoxine_Clofazimine	0.526747325267473	0.943205679432057	0.523547645235476	5	36
PA_01	Sulfamonomethoxine_Clarithromycin	0.0925907409259074	0.097990200979902	0.0918908109189081	36	36
PA_01	Sulfamonomethoxine_Caffeine	0.121887811218878	NA	0.130686931306869	3	36
PA_01	Sulfamonomethoxine_Reserpine	0.0375962403759624	0.0852914708529147	0.0346965303469653	19	36
PA_01	Sulfamonomethoxine_Puromycin	0.945505449455055	0.961503849615039	0.944405559444056	6	36
PA_01	Sulfamonomethoxine_Nonactin	0.587641235876412	0.944905509449055	0.587141285871413	11	36
PA_01	Sulfamonomethoxine_Imipenem	0.944705529447055	0.823617638236176	0.954804519548045	12	30
PA_01	Sulfamonomethoxine_Bleomycin	0.946505349465053	NA	0.950504949505049	3	36
PA_01	Sulfamonomethoxine_Linezolid	0.696430356964304	0.743225677432257	0.703129687031297	4	36
PA_01	Sulfamonomethoxine_Doxorubicin	0.898410158984102	NA	0.896110388961104	3	54
PA_01	Sulfamonomethoxine_Daptomycin	0.948105189481052	NA	0.951604839516048	1	36
PA_01	Sulfamonomethoxine_Cerulenin	0.979002099790021	NA	0.982401759824018	0	36
PA_01	Sulfamonomethoxine_Tigecycline	0.50994900509949	0.326667333266673	0.505049495050495	18	54
PA_01	Sulfamonomethoxine_Mitomycin C	0.0106989301069893	0.0066993300669933	0.0128987101289871	35	36
PA_01	Sulfamonomethoxine_Meropenem	0.762323767623238	0.476152384761524	0.456954304569543	32	48
PA_01	Sulfamonomethoxine_Colistin	0.892410758924108	0.822817718228177	0.941705829417058	36	24
PA_01	Sulfamonomethoxine_Metformin	0.244175582441756	0.167883211678832	0.237176282371763	15	18
PA_01	Sulfamonomethoxine_Phenformin	0.61033896610339	NA	0.613938606139386	0	18
PA_01	Sulfamonomethoxine_Azithromycin	0.81031896810319	0.827517248275172	0.803619638036196	15	18
PA_01	Sulfamonomethoxine_Curcumin	0.756824317568243	0.755824417558244	0.745825417458254	12	12
PA_01	Sulfamonomethoxine_Berberine	0.942805719428057	0.912608739126087	0.933206679332067	16	18
PA_01	Sulfamonomethoxine_Diclofenac	0.472452754724528	0.959404059594041	0.477952204779522	4	18
PA_01	Sulfamonomethoxine_Acetylsalisylic acid	0.945105489451055	0.938606139386061	0.943005699430057	10	18
PA_01	Sulfamonomethoxine_Ciclopirox	0.832516748325168	0.907009299070093	0.832116788321168	15	18
PA_01	Sulfamonomethoxine_Triclosan	0.954004599540046	NA	0.952904709529047	3	18
PA_01	Sulfamonomethoxine_CHIR-90	0.972802719728027	NA	0.968303169683032	0	18
PA_01	Sulfamonomethoxine_Phleomycin	0.935206479352065	NA	0.936806319368063	0	18
PA_01	Sulfamonomethoxine_Moxifloxacin	0.811718828117188	NA	0.812818718128187	3	18
PA_01	Sulfamonomethoxine_Gentamicin	0.823717628237176	0.823417658234177	0.635436456354365	18	6
PA_01	Sulfamonomethoxine_Streptozotocin	0.509149085091491	NA	0.512148785121488	0	18
PA_01	Paraquat_Procaine	0.963803619638036	0.940705929407059	0.96030396960304	24	36
PA_01	Paraquat_Vanillin	0.902209779022098	0.921807819218078	0.909309069093091	15	36
PA_01	Paraquat_Verapamil	0.218278172182782	0.601639836016398	0.215578442155784	6	36
PA_01	Paraquat_Levofloxacin	0.958904109589041	0.961503849615039	0.977002299770023	38	42
PA_01	Paraquat_Piperacillin	0.0320967903209679	0.0305969403059694	0.456054394560544	30	24
PA_01	Paraquat_Nitrofurantoin	9.99900009999e-05	0.0001999800019998	0.0001999800019998	36	36
PA_01	Paraquat_CCCP	0.9003099690031	NA	0.8998100189981	0	54
PA_01	Paraquat_Cephalexin	0.826717328267173	NA	0.825117488251175	0	36
PA_01	Paraquat_Mecillinam	0.711628837116288	NA	0.713128687131287	0	36
PA_01	Paraquat_A22	0.948105189481052	NA	0.948505149485051	0	36
PA_01	Paraquat_Loperamide	0.0003999600039996	0.597540245975402	0.0001999800019998	6	36
PA_01	Paraquat_Minocycline	0.873512648735126	0.883811618838116	0.957204279572043	51	27
PA_01	Paraquat_Tobramycin	0.0304969503049695	0.0663933606639336	0.793720627937206	46	19
PA_01	Paraquat_Teicoplanin	0.733126687331267	NA	0.742625737426257	0	36
PA_01	Paraquat_Chlorhexidine	0.0053994600539946	0.0064993500649935	0.0203979602039796	30	24
PA_01	Paraquat_Metronidazole	0.932106789321068	NA	0.931606839316068	0	36
PA_01	Paraquat_Nisin	0.847115288471153	NA	0.855314468553145	0	36
PA_01	Paraquat_EGCG	0.437256274372563	0.44015598440156	0.44045595440456	35	36
PA_01	Paraquat_Flucytosine	0.883211678832117	0.698830116988301	0.887611238876112	15	36
PA_01	Paraquat_Rifampicin	0.0496950304969503	0.0444955504449555	0.0196980301969803	30	24
PA_01	Paraquat_Aztreonam	9.99900009999e-05	9.99900009999e-05	0.0008999100089991	45	24
PA_01	Paraquat_Penicillin G	0.0741925807419258	NA	0.0682931706829317	0	36
PA_01	Paraquat_Theophylline	0.317868213178682	NA	0.314368563143686	0	36
PA_01	Paraquat_Clofazimine	0.155084491550845	NA	0.154584541545845	0	36
PA_01	Paraquat_Clarithromycin	9.99900009999e-05	9.99900009999e-05	9.99900009999e-05	36	36
PA_01	Paraquat_Caffeine	0.816718328167183	NA	0.823217678232177	0	36
PA_01	Paraquat_Reserpine	0.373662633736626	0.647235276472353	0.381361863813619	11	36
PA_01	Paraquat_Puromycin	0.941505849415059	NA	0.945305469453055	0	36
PA_01	Paraquat_Nonactin	0.946805319468053	NA	0.944105589441056	0	36
PA_01	Paraquat_Imipenem	0.682131786821318	0.277972202779722	0.792820717928207	12	30
PA_01	Paraquat_Bleomycin	0.609239076092391	NA	0.608039196080392	0	36
